#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1129: Indian Rock, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type  Function Type  Function Duration             Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Value       None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qc flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qa flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Density           Value       None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qc flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qa flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Indian Rock (1129) 
# Washington  SNOTEL Site - 5360 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Nov 11, 2021 10:02:14 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values
2015-08-22,0.0,E,,,,
2015-08-23,0.0,E,,,,
2015-08-24,0.0,E,,,,
2015-08-25,0.0,E,,,,
2015-08-26,0.0,E,,,,
2015-08-27,0.0,E,,,,
2015-08-28,0.0,E,,,,
2015-08-29,0.0,E,,,,
2015-08-30,0.0,E,,,,
2015-08-31,0.0,E,,,,
2015-09-01,0.0,E,,,,
2015-09-02,0.0,E,,,,
2015-09-03,0.0,E,,,,
2015-09-04,0.0,E,,,,
2015-09-05,0.0,E,,,,
2015-09-06,0.0,E,,,,
2015-09-07,0.0,E,,,,
2015-09-08,0.0,E,,,,
2015-09-09,0.0,E,,,,
2015-09-10,0.0,E,,,,
2015-09-11,0.0,E,,,,
2015-09-12,0.0,E,,,,
2015-09-13,0.0,E,,,,
2015-09-14,0.0,E,,,,
2015-09-15,0.0,E,,,,
2015-09-16,0.0,E,,,,
2015-09-17,0.0,E,,,,
2015-09-18,0.0,E,,,,
2015-09-19,0.0,E,,,,
2015-09-20,0.0,E,,,,
2015-09-21,0.0,E,,,,
2015-09-22,0.0,E,,,,
2015-09-23,0.0,E,,,,
2015-09-24,0.0,E,,,,
2015-09-25,0.0,E,,,,
2015-09-26,0.0,E,,,,
2015-09-27,0.0,E,,,,
2015-09-28,0.0,E,,,,
2015-09-29,0.0,E,,,,
2015-09-30,0.0,E,,,,
2015-10-01,0.0,E,,,,
2015-10-02,0.0,E,,,,
2015-10-03,0.0,E,,,,
2015-10-04,0.0,E,,,,
2015-10-05,0.0,E,,,,
2015-10-06,0.0,E,,,,
2015-10-07,0.0,E,,,,
2015-10-08,0.0,E,,,,
2015-10-09,0.0,E,,,,
2015-10-10,0.0,E,,,,
2015-10-11,0.0,E,,,,
2015-10-12,0.0,E,,,,
2015-10-13,0.0,E,,,,
2015-10-14,0.0,E,,,,
2015-10-15,0.0,E,,,,
2015-10-16,0.0,E,,,,
2015-10-17,0.0,E,,,,
2015-10-18,0.0,E,,,,
2015-10-19,0.0,E,,,,
2015-10-20,0.0,E,,,,
2015-10-21,0.0,E,,,,
2015-10-22,0.0,E,,,,
2015-10-23,0.0,E,,,,
2015-10-24,0.0,E,,,,
2015-10-25,0.0,E,,,,
2015-10-26,0.0,V,,,,
2015-10-27,0.0,V,,,,
2015-10-28,0.0,V,,,,
2015-10-29,0.0,E,,,,
2015-10-30,0.0,V,,,,
2015-10-31,0.0,V,,,,
2015-11-01,0.0,E,,,,
2015-11-02,0.0,E,,,,
2015-11-03,0.0,V,,,,
2015-11-04,0.0,V,,,,
2015-11-05,0.0,V,,,,
2015-11-06,0.0,V,,,,
2015-11-07,0.0,V,,,,
2015-11-08,0.0,E,,,,
2015-11-09,0.0,E,,,,
2015-11-10,0.0,V,,,,
2015-11-11,0.1,V,,,,
2015-11-12,0.3,V,,,,
2015-11-13,0.6,V,,,,
2015-11-14,0.0,E,,,,
2015-11-15,0.0,E,,,,
2015-11-16,0.0,E,,,,
2015-11-17,0.6,V,,,,
2015-11-18,0.2,V,,,,
2015-11-19,0.3,V,,,,
2015-11-20,0.8,V,,,,
2015-11-21,0.8,V,,,,
2015-11-22,0.9,V,,,,
2015-11-23,0.9,V,,,,
2015-11-24,1.2,V,,17.1,V,U
2015-11-25,1.5,V,,16.7,V,U
2015-11-26,1.4,V,,17.5,V,U
2015-11-27,1.4,V,,17.5,V,U
2015-11-28,1.4,V,,20.0,V,U
2015-11-29,1.4,V,,20.0,V,U
2015-11-30,1.4,V,,20.0,V,U
2015-12-01,1.5,V,,25.0,V,U
2015-12-02,1.7,V,,24.3,V,U
2015-12-03,2.1,V,,23.3,V,U
2015-12-04,2.3,V,,25.6,V,U
2015-12-05,2.3,V,,25.6,V,U
2015-12-06,3.4,V,,18.9,V,U
2015-12-07,5.3,V,,20.4,V,U
2015-12-08,6.2,V,,27.0,V,U
2015-12-09,4.6,V,,32.9,V,U
2015-12-10,4.7,V,,29.4,V,U
2015-12-11,6.1,V,,27.7,V,U
2015-12-12,6.5,V,,27.1,V,U
2015-12-13,7.8,V,,24.4,V,U
2015-12-14,8.4,V,,24.7,V,U
2015-12-15,8.3,V,,25.9,V,U
2015-12-16,8.4,V,,27.1,V,U
2015-12-17,8.3,V,,27.7,V,U
2015-12-18,9.5,V,,25.7,V,U
2015-12-19,10.4,V,,28.1,V,U
2015-12-20,10.5,V,,28.4,V,U
2015-12-21,11.4,V,,27.1,V,U
2015-12-22,13.9,V,,24.8,E,U
2015-12-23,14.4,V,,24.8,E,U
2015-12-24,16.1,V,,25.6,E,U
2015-12-25,16.2,V,,26.1,E,U
2015-12-26,16.1,V,,27.3,E,U
2015-12-27,16.1,V,,28.8,E,U
2015-12-28,16.4,V,,28.8,E,U
2015-12-29,16.5,V,,30.0,E,U
2015-12-30,16.4,V,,30.9,E,U
2015-12-31,16.3,V,,30.2,E,U
2016-01-01,16.3,V,,31.3,E,U
2016-01-02,16.3,V,,31.3,E,U
2016-01-03,16.3,V,,32.6,V,U
2016-01-04,16.6,V,,30.7,V,U
2016-01-05,16.7,V,,31.5,V,U
2016-01-06,16.9,V,,31.9,E,U
2016-01-07,16.8,V,,32.3,E,U
2016-01-08,16.8,V,,31.7,V,U
2016-01-09,16.7,V,,32.1,V,U
2016-01-10,16.7,V,,32.1,V,U
2016-01-11,16.7,V,,33.4,V,U
2016-01-12,17.1,V,,32.3,V,U
2016-01-13,18.1,V,,31.2,V,U
2016-01-14,18.2,V,,30.8,V,U
2016-01-15,18.4,V,,31.2,V,U
2016-01-16,18.5,V,,31.4,V,U
2016-01-17,19.5,V,,31.5,V,U
2016-01-18,20.4,V,,30.4,V,U
2016-01-19,20.7,V,,30.4,V,U
2016-01-20,22.3,V,,29.3,V,U
2016-01-21,22.7,V,,30.3,V,U
2016-01-22,23.1,V,,31.6,V,U
2016-01-23,23.1,V,,32.5,V,U
2016-01-24,23.6,V,,32.3,V,U
2016-01-25,23.6,V,,32.8,V,U
2016-01-26,23.6,V,,33.7,V,U
2016-01-27,24.1,V,,36.0,V,U
2016-01-28,23.7,V,,35.9,V,U
2016-01-29,24.0,V,,38.1,V,U
2016-01-30,25.3,V,,35.1,V,U
2016-01-31,25.3,V,,35.6,V,U
2016-02-01,25.2,V,,37.1,V,U
2016-02-02,25.1,V,,36.9,V,U
2016-02-03,25.1,V,,37.5,V,U
2016-02-04,25.6,V,,36.6,V,U
2016-02-05,26.0,V,,36.6,V,U
2016-02-06,26.2,V,,36.9,V,U
2016-02-07,26.1,V,,36.8,V,U
2016-02-08,26.1,V,,37.8,V,U
2016-02-09,26.1,V,,39.0,V,U
2016-02-10,25.8,V,,39.1,V,U
2016-02-11,25.4,V,,39.7,V,U
2016-02-12,25.1,V,,40.5,V,U
2016-02-13,24.6,V,,41.0,V,U
2016-02-14,24.7,V,,41.2,V,U
2016-02-15,24.6,V,,42.4,V,U
2016-02-16,23.8,V,,43.3,V,U
2016-02-17,23.4,V,,43.3,V,U
2016-02-18,23.6,V,,43.7,V,U
2016-02-19,24.5,V,,40.2,V,U
2016-02-20,25.4,V,,38.5,V,U
2016-02-21,25.6,V,,40.6,E,U
2016-02-22,25.5,V,,39.8,V,U
2016-02-23,25.6,V,,40.6,V,U
2016-02-24,25.6,V,,41.3,V,U
2016-02-25,25.6,V,,42.0,V,U
2016-02-26,25.6,V,,43.4,V,U
2016-02-27,25.7,V,,44.3,V,U
2016-02-28,24.8,V,,44.3,V,U
2016-02-29,25.1,V,,43.3,V,U
2016-03-01,25.3,V,,43.6,V,U
2016-03-02,25.9,V,,44.7,V,U
2016-03-03,25.8,V,,44.5,V,U
2016-03-04,26.1,V,,45.0,V,U
2016-03-05,26.0,V,,44.8,V,U
2016-03-06,26.0,V,,47.3,V,U
2016-03-07,25.5,V,,44.0,V,U
2016-03-08,25.9,V,,43.9,V,U
2016-03-09,26.1,V,,43.5,V,U
2016-03-10,27.5,V,,43.7,V,U
2016-03-11,27.4,V,,44.2,V,U
2016-03-12,27.7,V,,44.7,V,U
2016-03-13,28.2,V,,43.4,V,U
2016-03-14,29.5,V,,40.4,V,U
2016-03-15,30.3,V,,39.4,V,U
2016-03-16,30.6,V,,40.3,V,U
2016-03-17,30.7,V,,41.5,V,U
2016-03-18,30.7,V,,42.1,V,U
2016-03-19,30.6,V,,41.9,V,U
2016-03-20,30.5,V,,43.6,V,U
2016-03-21,30.6,V,,44.3,V,U
2016-03-22,30.7,V,,43.9,V,U
2016-03-23,30.5,V,,44.9,V,U
2016-03-24,30.7,V,,45.1,V,U
2016-03-25,30.6,V,,45.0,V,U
2016-03-26,30.7,V,,45.8,V,U
2016-03-27,30.7,V,,46.5,V,U
2016-03-28,30.5,V,,46.2,V,U
2016-03-29,30.4,V,,46.1,V,U
2016-03-30,30.1,V,,47.0,V,U
2016-03-31,29.6,V,,47.7,V,U
2016-04-01,28.5,V,,47.5,V,U
2016-04-02,27.4,V,,47.2,V,U
2016-04-03,25.7,V,,47.6,V,U
2016-04-04,24.8,V,,48.6,V,U
2016-04-05,24.7,V,,46.6,V,U
2016-04-06,24.7,V,,48.4,V,U
2016-04-07,23.8,V,,49.6,V,U
2016-04-08,22.4,V,,49.8,V,U
2016-04-09,20.8,V,,49.5,V,U
2016-04-10,19.2,V,,50.5,V,U
2016-04-11,18.0,V,,51.4,V,U
2016-04-12,16.8,V,,50.9,V,U
2016-04-13,16.1,V,,51.9,V,U
2016-04-14,16.1,V,,50.3,V,U
2016-04-15,16.6,V,,47.4,V,U
2016-04-16,16.6,V,,50.3,V,U
2016-04-17,16.0,V,,51.6,V,U
2016-04-18,14.8,V,,51.0,V,U
2016-04-19,13.4,V,,51.5,E,U
2016-04-20,12.0,V,,52.2,E,U
2016-04-21,10.4,V,,52.0,E,U
2016-04-22,9.4,V,,52.2,E,U
2016-04-23,8.3,V,,51.9,E,U
2016-04-24,7.3,V,,52.1,E,U
2016-04-25,6.7,V,,55.8,E,U
2016-04-26,6.2,V,,62.0,E,U
2016-04-27,4.9,V,,54.4,E,U
2016-04-28,4.4,V,,62.9,E,U
2016-04-29,3.8,V,,54.3,E,U
2016-04-30,3.4,V,,56.7,E,U
2016-05-01,1.8,V,,60.0,E,U
2016-05-02,0.4,V,,,,
2016-05-03,0.0,E,,,,
2016-05-04,0.0,E,,,,
2016-05-05,0.0,E,,,,
2016-05-06,0.0,E,,,,
2016-05-07,0.0,E,,,,
2016-05-08,0.0,E,,,,
2016-05-09,0.0,E,,,,
2016-05-10,0.0,E,,,,
2016-05-11,0.0,E,,,,
2016-05-12,0.0,E,,,,
2016-05-13,0.0,E,,,,
2016-05-14,0.0,E,,,,
2016-05-15,0.0,V,,,,
2016-05-16,0.0,E,,,,
2016-05-17,0.0,E,,,,
2016-05-18,0.0,E,,,,
2016-05-19,0.0,E,,,,
2016-05-20,0.0,E,,,,
2016-05-21,0.0,E,,,,
2016-05-22,0.0,E,,,,
2016-05-23,0.0,E,,,,
2016-05-24,0.0,E,,,,
2016-05-25,0.0,E,,,,
2016-05-26,0.0,E,,,,
2016-05-27,0.0,E,,,,
2016-05-28,0.0,E,,,,
2016-05-29,0.0,E,,,,
2016-05-30,0.0,E,,,,
2016-05-31,0.0,E,,,,
2016-06-01,0.0,E,,,,
2016-06-02,0.0,E,,,,
2016-06-03,0.0,E,,,,
2016-06-04,0.0,E,,,,
2016-06-05,0.0,E,,,,
2016-06-06,0.0,E,,,,
2016-06-07,0.0,E,,,,
2016-06-08,0.0,E,,,,
2016-06-09,0.0,E,,,,
2016-06-10,0.0,E,,,,
2016-06-11,0.0,E,,,,
2016-06-12,0.0,E,,,,
2016-06-13,0.0,E,,,,
2016-06-14,0.0,E,,,,
2016-06-15,0.0,E,,,,
2016-06-16,0.0,E,,,,
2016-06-17,0.0,E,,,,
2016-06-18,0.0,E,,,,
2016-06-19,0.0,E,,,,
2016-06-20,0.0,E,,,,
2016-06-21,0.0,E,,,,
2016-06-22,0.0,E,,,,
2016-06-23,0.0,E,,,,
2016-06-24,0.0,E,,,,
2016-06-25,0.0,E,,,,
2016-06-26,0.0,E,,,,
2016-06-27,0.0,E,,,,
2016-06-28,0.0,E,,,,
2016-06-29,0.0,E,,,,
2016-06-30,0.0,E,,,,
2016-07-01,0.0,E,,,,
2016-07-02,0.0,E,,,,
2016-07-03,0.0,E,,,,
2016-07-04,0.0,E,,,,
2016-07-05,0.0,E,,,,
2016-07-06,0.0,E,,,,
2016-07-07,0.0,E,,,,
2016-07-08,0.0,E,,,,
2016-07-09,0.0,E,,,,
2016-07-10,0.0,E,,,,
2016-07-11,0.0,E,,,,
2016-07-12,0.0,E,,,,
2016-07-13,0.0,E,,,,
2016-07-14,0.0,E,,,,
2016-07-15,0.0,E,,,,
2016-07-16,0.0,E,,,,
2016-07-17,0.0,E,,,,
2016-07-18,0.0,E,,,,
2016-07-19,0.0,E,,,,
2016-07-20,0.0,E,,,,
2016-07-21,0.0,E,,,,
2016-07-22,0.0,E,,,,
2016-07-23,0.0,E,,,,
2016-07-24,0.0,E,,,,
2016-07-25,0.0,E,,,,
2016-07-26,0.0,E,,,,
2016-07-27,0.0,E,,,,
2016-07-28,0.0,E,,,,
2016-07-29,0.0,E,,,,
2016-07-30,0.0,E,,,,
2016-07-31,0.0,E,,,,
2016-08-01,0.0,E,,,,
2016-08-02,0.0,E,,,,
2016-08-03,0.0,E,,,,
2016-08-04,0.0,E,,,,
2016-08-05,0.0,E,,,,
2016-08-06,0.0,E,,,,
2016-08-07,0.0,E,,,,
2016-08-08,0.0,E,,,,
2016-08-09,0.0,E,,,,
2016-08-10,0.0,E,,,,
2016-08-11,0.0,E,,,,
2016-08-12,0.0,E,,,,
2016-08-13,0.0,E,,,,
2016-08-14,0.0,E,,,,
2016-08-15,0.0,E,,,,
2016-08-16,0.0,E,,,,
2016-08-17,0.0,E,,,,
2016-08-18,0.0,E,,,,
2016-08-19,0.0,E,,,,
2016-08-20,0.0,E,,,,
2016-08-21,0.0,E,,,,
2016-08-22,0.0,E,,,,
2016-08-23,0.0,E,,,,
2016-08-24,0.0,E,,,,
2016-08-25,0.0,E,,,,
2016-08-26,0.0,E,,,,
2016-08-27,0.0,E,,,,
2016-08-28,0.0,E,,,,
2016-08-29,0.0,E,,,,
2016-08-30,0.0,E,,,,
2016-08-31,0.0,E,,,,
2016-09-01,0.0,E,,,,
2016-09-02,0.0,E,,,,
2016-09-03,0.0,E,,,,
2016-09-04,0.0,E,,,,
2016-09-05,0.0,E,,,,
2016-09-06,0.0,E,,,,
2016-09-07,0.0,E,,,,
2016-09-08,0.0,E,,,,
2016-09-09,0.0,E,,,,
2016-09-10,0.0,E,,,,
2016-09-11,0.0,E,,,,
2016-09-12,0.0,E,,,,
2016-09-13,0.0,E,,,,
2016-09-14,0.0,E,,,,
2016-09-15,0.0,E,,,,
2016-09-16,0.0,E,,,,
2016-09-17,0.0,E,,,,
2016-09-18,0.0,E,,,,
2016-09-19,0.0,E,,,,
2016-09-20,0.0,E,,,,
2016-09-21,0.0,E,,,,
2016-09-22,0.0,E,,,,
2016-09-23,0.0,E,,,,
2016-09-24,0.0,E,,,,
2016-09-25,0.0,E,,,,
2016-09-26,0.0,E,,,,
2016-09-27,0.0,E,,,,
2016-09-28,0.0,E,,,,
2016-09-29,0.0,E,,,,
2016-09-30,0.0,E,,,,
2016-10-01,0.0,E,,,,
2016-10-02,0.0,E,,,,
2016-10-03,0.0,E,,,,
2016-10-04,0.0,E,,,,
2016-10-05,0.0,E,,,,
2016-10-06,0.0,E,,,,
2016-10-07,0.0,V,,,,
2016-10-08,0.0,V,,,,
2016-10-09,0.0,E,,,,
2016-10-10,0.0,E,,,,
2016-10-11,0.0,E,,,,
2016-10-12,0.0,E,,,,
2016-10-13,0.0,E,,,,
2016-10-14,0.0,V,,,,
2016-10-15,0.0,V,,,,
2016-10-16,0.0,V,,,,
2016-10-17,0.0,V,,,,
2016-10-18,0.0,E,,,,
2016-10-19,0.0,V,,,,
2016-10-20,0.0,V,,,,
2016-10-21,0.0,V,,,,
2016-10-22,0.0,V,,,,
2016-10-23,0.0,E,,,,
2016-10-24,0.0,V,,,,
2016-10-25,0.0,V,,,,
2016-10-26,0.0,V,,,,
2016-10-27,0.0,V,,,,
2016-10-28,0.0,V,,,,
2016-10-29,0.0,E,,,,
2016-10-30,0.0,E,,,,
2016-10-31,0.0,V,,,,
2016-11-01,0.0,V,,,,
2016-11-02,0.0,V,,,,
2016-11-03,0.0,V,,,,
2016-11-04,0.0,V,,,,
2016-11-05,0.0,E,,,,
2016-11-06,0.0,V,,,,
2016-11-07,0.0,V,,,,
2016-11-08,0.0,V,,,,
2016-11-09,0.0,E,,,,
2016-11-10,0.0,E,,,,
2016-11-11,0.0,E,,,,
2016-11-12,0.0,E,,,,
2016-11-13,0.0,E,,,,
2016-11-14,0.0,V,,,,
2016-11-15,0.0,V,,,,
2016-11-16,0.1,V,,,,
2016-11-17,0.1,V,,,,
2016-11-18,0.2,V,,,,
2016-11-19,0.3,V,,,,
2016-11-20,0.4,V,,,,
2016-11-21,0.5,V,,,,
2016-11-22,0.4,V,,,,
2016-11-23,0.8,V,,,,
2016-11-24,1.0,V,,25.0,V,U
2016-11-25,1.3,V,,26.0,V,U
2016-11-26,2.2,V,,22.0,E,U
2016-11-27,2.2,V,,22.0,V,U
2016-11-28,2.8,V,,21.5,V,U
2016-11-29,2.8,V,,23.3,V,U
2016-11-30,2.8,V,,25.5,V,U
2016-12-01,2.9,V,,24.2,V,U
2016-12-02,2.9,V,,24.2,V,U
2016-12-03,3.0,V,,27.3,V,U
2016-12-04,3.1,V,,28.2,V,U
2016-12-05,3.7,V,,24.7,V,U
2016-12-06,4.0,V,,23.5,V,U
2016-12-07,4.1,V,R,24.1,E,R
2016-12-08,4.1,V,R,27.3,V,R
2016-12-09,4.6,V,,20.9,V,U
2016-12-10,5.0,V,,20.8,V,U
2016-12-11,5.6,V,,23.3,V,U
2016-12-12,6.7,V,,23.1,E,U
2016-12-13,7.1,V,,22.2,E,U
2016-12-14,7.1,V,,23.7,E,U
2016-12-15,7.6,V,,23.8,E,U
2016-12-16,7.6,V,,24.5,V,U
2016-12-17,7.5,V,,25.0,V,U
2016-12-18,7.5,V,,24.2,V,U
2016-12-19,7.6,V,,26.2,V,U
2016-12-20,8.7,V,,27.2,V,U
2016-12-21,9.5,V,,28.8,V,U
2016-12-22,9.5,V,,29.7,V,U
2016-12-23,9.3,V,,30.0,V,U
2016-12-24,9.6,V,,29.1,V,U
2016-12-25,9.7,V,,29.4,V,U
2016-12-26,9.5,V,,29.7,V,U
2016-12-27,9.9,V,,29.1,V,U
2016-12-28,10.7,V,,28.2,V,U
2016-12-29,10.7,V,,28.2,V,U
2016-12-30,10.8,V,,29.2,V,U
2016-12-31,10.7,V,,29.7,V,U
2017-01-01,10.8,V,,30.0,V,U
2017-01-02,11.5,V,,26.1,V,U
2017-01-03,11.7,V,,26.0,V,U
2017-01-04,11.7,V,,27.9,V,U
2017-01-05,11.7,V,,27.2,V,U
2017-01-06,11.8,V,,28.8,V,U
2017-01-07,11.8,V,,28.8,V,U
2017-01-08,12.0,V,,29.3,V,U
2017-01-09,13.0,V,,28.3,V,U
2017-01-10,13.7,V,,28.0,V,U
2017-01-11,14.6,V,,26.1,V,U
2017-01-12,14.7,V,,27.2,V,U
2017-01-13,14.7,V,,27.7,V,U
2017-01-14,14.8,V,,28.5,V,U
2017-01-15,14.7,V,,28.8,V,U
2017-01-16,14.9,V,,29.8,V,U
2017-01-17,14.9,V,,30.4,V,U
2017-01-18,15.2,V,,31.7,V,U
2017-01-19,15.7,V,,32.7,V,U
2017-01-20,15.8,V,,33.6,V,U
2017-01-21,17.1,V,,29.5,V,U
2017-01-22,17.7,V,,29.5,V,U
2017-01-23,18.5,V,,28.9,V,U
2017-01-24,18.6,V,,30.5,V,U
2017-01-25,18.6,V,,31.0,V,U
2017-01-26,18.7,V,,31.7,V,U
2017-01-27,18.6,V,,32.1,V,U
2017-01-28,18.8,V,,33.0,V,U
2017-01-29,18.8,V,,33.6,V,U
2017-01-30,18.9,V,,34.4,V,U
2017-01-31,18.9,V,,35.0,V,U
2017-02-01,19.1,V,,34.7,V,U
2017-02-02,19.1,V,,35.4,V,U
2017-02-03,19.1,V,,35.4,V,U
2017-02-04,19.9,V,,33.2,V,U
2017-02-05,21.1,V,,33.0,V,U
2017-02-06,22.8,V,,32.6,V,U
2017-02-07,23.3,V,,32.8,V,U
2017-02-08,23.4,V,,32.1,V,U
2017-02-09,25.3,V,,33.3,V,U
2017-02-10,24.5,V,,35.0,V,U
2017-02-11,24.5,V,,35.5,V,U
2017-02-12,24.6,V,,36.2,V,U
2017-02-13,24.7,V,,36.3,V,U
2017-02-14,24.8,V,,37.0,V,U
2017-02-15,24.9,V,,37.7,V,U
2017-02-16,25.2,V,,39.4,V,U
2017-02-17,25.7,V,,39.5,V,U
2017-02-18,25.6,V,,40.6,V,U
2017-02-19,25.8,V,,39.7,V,U
2017-02-20,26.1,V,,39.5,V,U
2017-02-21,26.7,V,,38.7,V,U
2017-02-22,27.1,V,,37.6,V,U
2017-02-23,27.0,V,,38.0,V,U
2017-02-24,26.9,V,,39.0,V,U
2017-02-25,26.9,V,,39.0,V,U
2017-02-26,26.9,V,,39.0,V,U
2017-02-27,27.5,V,,37.2,V,U
2017-02-28,28.1,V,,36.0,V,U
2017-03-01,28.4,V,,36.4,V,U
2017-03-02,28.7,V,,37.3,V,U
2017-03-03,28.7,V,,37.8,V,U
2017-03-04,29.2,V,,37.0,V,U
2017-03-05,29.7,V,,36.7,V,U
2017-03-06,29.8,V,,37.2,V,U
2017-03-07,30.3,V,,36.1,V,U
2017-03-08,31.8,V,,34.9,V,U
2017-03-09,32.4,V,,35.6,V,U
2017-03-10,33.3,V,,38.3,V,U
2017-03-11,32.7,V,,39.4,V,U
2017-03-12,32.9,V,,39.6,V,U
2017-03-13,32.9,V,,40.1,V,U
2017-03-14,32.5,V,,41.7,V,U
2017-03-15,31.9,V,,43.7,V,U
2017-03-16,31.4,V,,44.2,V,U
2017-03-17,31.2,V,,43.9,V,U
2017-03-18,31.1,V,,44.4,V,U
2017-03-19,31.0,V,,44.9,V,U
2017-03-20,30.6,V,,45.0,V,U
2017-03-21,30.2,V,,44.4,V,U
2017-03-22,30.5,V,,44.9,V,U
2017-03-23,30.7,V,,44.5,V,U
2017-03-24,30.7,V,,44.5,V,U
2017-03-25,32.2,V,,41.8,V,U
2017-03-26,32.3,V,,42.5,V,U
2017-03-27,33.0,V,,41.2,V,U
2017-03-28,33.2,V,,42.0,V,U
2017-03-29,33.2,V,,42.6,V,U
2017-03-30,33.5,V,,42.9,V,U
2017-03-31,33.4,V,,43.9,V,U
2017-04-01,33.0,V,,44.6,V,U
2017-04-02,32.1,V,,45.2,V,U
2017-04-03,32.1,V,,45.9,V,U
2017-04-04,31.9,V,,45.6,V,U
2017-04-05,31.7,V,,45.9,V,U
2017-04-06,31.4,V,,46.9,V,U
2017-04-07,31.2,V,,47.3,V,U
2017-04-08,30.9,V,,46.8,V,U
2017-04-09,30.8,V,,46.7,V,U
2017-04-10,30.6,V,,46.4,V,U
2017-04-11,30.9,V,,44.8,V,U
2017-04-12,31.1,V,,45.1,V,U
2017-04-13,31.6,V,,45.1,V,U
2017-04-14,31.8,V,,46.1,V,U
2017-04-15,31.9,V,,46.2,V,U
2017-04-16,31.7,V,,46.6,V,U
2017-04-17,31.6,V,,46.5,V,U
2017-04-18,31.9,V,,47.6,V,U
2017-04-19,31.4,V,,47.6,V,U
2017-04-20,31.7,V,,45.9,V,U
2017-04-21,31.5,V,,47.0,V,U
2017-04-22,30.8,V,,47.4,V,U
2017-04-23,30.7,V,,48.0,V,U
2017-04-24,30.4,V,,46.8,V,U
2017-04-25,30.9,V,,44.8,V,U
2017-04-26,30.9,V,,44.8,V,U
2017-04-27,30.7,V,,45.1,V,U
2017-04-28,30.7,V,,45.8,V,U
2017-04-29,30.6,V,,46.4,V,U
2017-04-30,30.3,V,,47.3,V,U
2017-05-01,29.9,V,,47.5,V,U
2017-05-02,29.7,V,,47.1,V,U
2017-05-03,28.6,V,,48.5,V,U
2017-05-04,25.7,V,,47.6,V,U
2017-05-05,24.4,V,,48.8,V,U
2017-05-06,22.7,V,,48.3,V,U
2017-05-07,22.5,V,,50.0,V,U
2017-05-08,21.4,V,,49.8,V,U
2017-05-09,20.0,V,,48.8,V,U
2017-05-10,18.9,V,,49.7,V,U
2017-05-11,17.5,V,,51.5,V,U
2017-05-12,16.7,V,,50.6,V,U
2017-05-13,16.5,V,,50.0,V,U
2017-05-14,16.8,V,,48.0,V,U
2017-05-15,17.0,V,,50.0,V,U
2017-05-16,16.7,V,,49.1,V,U
2017-05-17,17.2,V,,49.1,V,U
