#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1109: Calamity, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type  Function Type  Function Duration             Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Value       None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qc flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qa flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Density           Value       None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qc flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qa flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Calamity (1109) 
# Washington  SNOTEL Site - 2500 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Nov 11, 2021 10:04:43 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values
2016-01-13,4.6,V,,41.8,V,U
2016-01-14,4.1,V,,45.6,V,U
2016-01-15,4.1,V,,41.0,V,U
2016-01-16,3.4,E,,48.6,E,U
2016-01-17,1.7,V,,42.5,E,U
2016-01-18,1.2,V,,40.0,E,U
2016-01-19,0.8,V,,,,
2016-01-20,0.7,V,,,,
2016-01-21,0.3,V,,,,
2016-01-22,0.0,E,,,,
2016-01-23,0.0,E,,,,
2016-01-24,0.0,E,,,,
2016-01-25,0.0,E,,,,
2016-01-26,0.0,E,,,,
2016-01-27,0.0,E,,,,
2016-01-28,0.0,E,,,,
2016-01-29,0.0,E,,,,
2016-01-30,0.2,V,,,,
2016-01-31,0.8,V,,,,
2016-02-01,0.8,V,,,,
2016-02-02,0.9,V,,,,
2016-02-03,0.9,V,,,,
2016-02-04,1.0,V,,50.0,V,U
2016-02-05,0.6,V,,,,
2016-02-06,0.0,V,,,,
2016-02-07,0.0,E,,,,
2016-02-08,0.0,E,,,,
2016-02-09,0.0,E,,,,
2016-02-10,0.0,E,,,,
2016-02-11,0.0,E,,,,
2016-02-12,0.0,E,,,,
2016-02-13,0.0,E,,,,
2016-02-14,0.0,E,,,,
2016-02-15,0.0,E,,,,
2016-02-16,0.0,E,,,,
2016-02-17,0.0,E,,,,
2016-02-18,0.0,E,,,,
2016-02-19,0.0,E,,,,
2016-02-20,0.2,E,,,,
2016-02-21,0.0,E,,,,
2016-02-22,0.0,E,,,,
2016-02-23,0.0,E,,,,
2016-02-24,0.0,E,,,,
2016-02-25,0.0,E,,,,
2016-02-26,0.0,E,,,,
2016-02-27,0.0,E,,,,
2016-02-28,0.0,E,,,,
2016-02-29,0.0,E,,,,
2016-03-01,0.0,E,,,,
2016-03-02,0.0,E,,,,
2016-03-03,0.0,E,,,,
2016-03-04,0.0,E,,,,
2016-03-05,0.0,E,,,,
2016-03-06,0.0,E,,,,
2016-03-07,0.0,E,,,,
2016-03-08,0.0,E,,,,
2016-03-09,0.0,E,,,,
2016-03-10,0.0,E,,,,
2016-03-11,0.0,E,,,,
2016-03-12,0.0,E,,,,
2016-03-13,0.0,E,,,,
2016-03-14,0.0,E,,,,
2016-03-15,0.6,E,,,,
2016-03-16,1.0,E,,25.0,E,U
2016-03-17,0.7,V,,,,
2016-03-18,0.6,V,,,,
2016-03-19,0.4,V,,,,
2016-03-20,0.0,E,,,,
2016-03-21,0.0,E,,,,
2016-03-22,0.0,E,,,,
2016-03-23,0.0,E,,,,
2016-03-24,0.0,E,,,,
2016-03-25,0.0,E,,,,
2016-03-26,0.0,E,,,,
2016-03-27,0.0,E,,,,
2016-03-28,0.0,E,,,,
2016-03-29,0.0,E,,,,
2016-03-30,0.0,E,,,,
2016-03-31,0.0,E,,,,
2016-04-01,0.0,E,,,,
2016-04-02,0.0,E,,,,
2016-04-03,0.0,E,,,,
2016-04-04,0.0,E,,,,
2016-04-05,0.0,E,,,,
2016-04-06,0.0,E,,,,
2016-04-07,0.0,E,,,,
2016-04-08,0.0,E,,,,
2016-04-09,0.0,E,,,,
2016-04-10,0.0,E,,,,
2016-04-11,0.0,E,,,,
2016-04-12,0.0,E,,,,
2016-04-13,0.0,E,,,,
2016-04-14,0.0,E,,,,
2016-04-15,0.0,E,,,,
2016-04-16,0.0,E,,,,
2016-04-17,0.0,E,,,,
2016-04-18,0.0,E,,,,
2016-04-19,0.0,E,,,,
2016-04-20,0.0,E,,,,
2016-04-21,0.0,E,,,,
2016-04-22,0.0,E,,,,
2016-04-23,0.0,E,,,,
2016-04-24,0.0,E,,,,
2016-04-25,0.0,E,,,,
2016-04-26,0.0,E,,,,
2016-04-27,0.0,E,,,,
2016-04-28,0.0,E,,,,
2016-04-29,0.0,E,,,,
2016-04-30,0.0,E,,,,
2016-05-01,0.0,E,,,,
2016-05-02,0.0,E,,,,
2016-05-03,0.0,E,,,,
2016-05-04,0.0,E,,,,
2016-05-05,0.0,E,,,,
2016-05-06,0.0,E,,,,
2016-05-07,0.0,E,,,,
2016-05-08,0.0,E,,,,
2016-05-09,0.0,E,,,,
2016-05-10,0.0,E,,,,
2016-05-11,0.0,E,,,,
2016-05-12,0.0,E,,,,
2016-05-13,0.0,E,,,,
2016-05-14,0.0,E,,,,
2016-05-15,0.0,E,,,,
2016-05-16,0.0,E,,,,
2016-05-17,0.0,E,,,,
2016-05-18,0.0,E,,,,
2016-05-19,0.0,E,,,,
2016-05-20,0.0,E,,,,
2016-05-21,0.0,E,,,,
2016-05-22,0.0,E,,,,
2016-05-23,0.0,E,,,,
2016-05-24,0.0,E,,,,
2016-05-25,0.0,E,,,,
2016-05-26,0.0,E,,,,
2016-05-27,0.0,E,,,,
2016-05-28,0.0,E,,,,
2016-05-29,0.0,E,,,,
2016-05-30,0.0,E,,,,
2016-05-31,0.0,E,,,,
2016-06-01,0.0,E,,,,
2016-06-02,0.0,E,,,,
2016-06-03,0.0,E,,,,
2016-06-04,0.0,E,,,,
2016-06-05,0.0,E,,,,
2016-06-06,0.0,E,,,,
2016-06-07,0.0,E,,,,
2016-06-08,0.0,E,,,,
2016-06-09,0.0,E,,,,
2016-06-10,0.0,E,,,,
2016-06-11,0.0,E,,,,
2016-06-12,0.0,E,,,,
2016-06-13,0.0,E,,,,
2016-06-14,0.0,E,,,,
2016-06-15,0.0,E,,,,
2016-06-16,0.0,E,,,,
2016-06-17,0.0,V,,,,
2016-06-18,0.0,V,,,,
2016-06-19,0.0,V,,,,
2016-06-20,0.0,V,,,,
2016-06-21,0.0,V,,,,
2016-06-22,0.0,V,,,,
2016-06-23,0.0,V,,,,
2016-06-24,0.0,V,,,,
2016-06-25,0.0,V,,,,
2016-06-26,0.0,V,,,,
2016-06-27,0.0,E,,,,
2016-06-28,0.0,E,,,,
2016-06-29,0.0,E,,,,
2016-06-30,0.0,E,,,,
2016-07-01,0.0,E,,,,
2016-07-02,0.0,E,,,,
2016-07-03,0.0,E,,,,
2016-07-04,0.0,E,,,,
2016-07-05,0.0,V,,,,
2016-07-06,0.0,V,,,,
2016-07-07,0.0,E,,,,
2016-07-08,0.0,V,,,,
2016-07-09,0.0,V,,,,
2016-07-10,0.0,V,,,,
2016-07-11,0.0,V,,,,
2016-07-12,0.0,V,,,,
2016-07-13,0.0,V,,,,
2016-07-14,0.0,E,,,,
2016-07-15,0.0,E,,,,
2016-07-16,0.0,V,,,,
2016-07-17,0.0,V,,,,
2016-07-18,0.0,V,,,,
2016-07-19,0.0,V,,,,
2016-07-20,0.0,E,,,,
2016-07-21,0.0,E,,,,
2016-07-22,0.0,E,,,,
2016-07-23,0.0,V,,,,
2016-07-24,0.0,E,,,,
2016-07-25,0.0,E,,,,
2016-07-26,0.0,E,,,,
2016-07-27,0.0,E,,,,
2016-07-28,0.0,E,,,,
2016-07-29,0.0,E,,,,
2016-07-30,0.0,E,,,,
2016-07-31,0.0,E,,,,
2016-08-01,0.0,E,,,,
2016-08-02,0.0,E,,,,
2016-08-03,0.0,V,,,,
2016-08-04,0.0,E,,,,
2016-08-05,0.0,E,,,,
2016-08-06,0.0,V,,,,
2016-08-07,0.0,V,,,,
2016-08-08,0.0,V,,,,
2016-08-09,0.0,V,,,,
2016-08-10,0.0,V,,,,
2016-08-11,0.0,V,,,,
2016-08-12,0.0,E,,,,
2016-08-13,0.0,E,,,,
2016-08-14,0.0,E,,,,
2016-08-15,0.0,E,,,,
2016-08-16,0.0,E,,,,
2016-08-17,0.0,E,,,,
2016-08-18,0.0,E,,,,
2016-08-19,0.0,E,,,,
2016-08-20,0.0,E,,,,
2016-08-21,0.0,E,,,,
2016-08-22,0.0,V,,,,
2016-08-23,0.0,V,,,,
2016-08-24,0.0,V,,,,
2016-08-25,0.0,E,,,,
2016-08-26,0.0,E,,,,
2016-08-27,0.0,E,,,,
2016-08-28,0.0,V,,,,
2016-08-29,0.0,V,,,,
2016-08-30,0.0,V,,,,
2016-08-31,0.0,V,,,,
2016-09-01,0.0,E,,,,
2016-09-02,0.0,V,,,,
2016-09-03,0.0,E,,,,
2016-09-04,0.0,E,,,,
2016-09-05,0.0,E,,,,
2016-09-06,0.0,E,,,,
2016-09-07,0.0,E,,,,
2016-09-08,0.0,V,,,,
2016-09-09,0.0,V,,,,
2016-09-10,0.0,V,,,,
2016-09-11,0.0,V,,,,
2016-09-12,0.0,V,,,,
2016-09-13,0.0,V,,,,
2016-09-14,0.0,V,,,,
2016-09-15,0.0,E,,,,
2016-09-16,0.0,V,,,,
2016-09-17,0.0,V,,,,
2016-09-18,0.0,E,,,,
2016-09-19,0.0,V,,,,
2016-09-20,0.0,E,,,,
2016-09-21,0.0,E,,,,
2016-09-22,0.0,E,,,,
2016-09-23,0.0,E,,,,
2016-09-24,0.0,E,,,,
2016-09-25,0.0,E,,,,
2016-09-26,0.0,V,,,,
2016-09-27,0.0,V,,,,
2016-09-28,0.0,V,,,,
2016-09-29,0.0,E,,,,
2016-09-30,0.0,E,,,,
2016-10-01,0.0,E,,,,
2016-10-02,0.0,E,,,,
2016-10-03,0.0,E,,,,
2016-10-04,0.0,E,,,,
2016-10-05,0.0,E,,,,
2016-10-06,0.0,E,,,,
2016-10-07,0.0,V,,,,
2016-10-08,0.0,V,,,,
2016-10-09,0.0,V,,,,
2016-10-10,0.0,V,,,,
2016-10-11,0.0,V,,,,
2016-10-12,0.0,V,,,,
2016-10-13,0.0,V,,,,
2016-10-14,0.0,V,,,,
2016-10-15,0.0,V,,,,
2016-10-16,0.0,V,,,,
2016-10-17,0.0,V,,,,
2016-10-18,0.0,V,,,,
2016-10-19,0.0,V,,,,
2016-10-20,0.0,V,,,,
2016-10-21,0.0,V,,,,
2016-10-22,0.0,V,,,,
2016-10-23,0.0,V,,,,
2016-10-24,0.0,E,,,,
2016-10-25,0.0,V,,,,
2016-10-26,0.0,E,,,,
2016-10-27,0.0,V,,,,
2016-10-28,0.0,V,,,,
2016-10-29,0.0,E,,,,
2016-10-30,0.0,V,,,,
2016-10-31,0.0,V,,,,
2016-11-01,0.0,V,,,,
2016-11-02,0.0,V,,,,
2016-11-03,0.0,V,,,,
2016-11-04,0.0,E,,,,
2016-11-05,0.0,E,,,,
2016-11-06,0.0,V,,,,
2016-11-07,0.0,V,,,,
2016-11-08,0.0,E,,,,
2016-11-09,0.0,E,,,,
2016-11-10,0.0,E,,,,
2016-11-11,0.0,E,,,,
2016-11-12,0.0,E,,,,
2016-11-13,0.0,E,,,,
2016-11-14,0.0,V,,,,
2016-11-15,0.0,E,,,,
2016-11-16,0.0,V,,,,
2016-11-17,0.0,V,,,,
2016-11-18,0.0,V,,,,
2016-11-19,0.0,V,,,,
2016-11-20,0.0,E,,,,
2016-11-21,0.0,V,,,,
2016-11-22,0.0,E,,,,
2016-11-23,0.0,V,,,,
2016-11-24,0.0,V,,,,
2016-11-25,0.0,E,,,,
2016-11-26,0.0,V,,,,
2016-11-27,0.0,E,,,,
2016-11-28,0.0,V,,,,
2016-11-29,0.0,V,,,,
2016-11-30,0.0,E,,,,
2016-12-01,0.0,V,,,,
2016-12-02,0.0,E,,,,
2016-12-03,0.0,V,,,,
2016-12-04,0.0,E,,,,
2016-12-05,0.3,V,,,,
2016-12-06,1.0,V,,14.3,E,U
2016-12-07,1.0,V,R,20.0,E,R
2016-12-08,1.1,V,R,27.5,E,R
2016-12-09,1.5,V,,21.4,E,U
2016-12-10,2.2,V,,27.5,E,U
2016-12-11,2.8,V,,31.1,E,U
2016-12-12,3.7,V,,28.5,E,U
2016-12-13,4.0,V,,25.0,E,U
2016-12-14,3.9,V,,27.9,E,U
2016-12-15,4.0,V,,30.8,E,U
2016-12-16,4.0,V,,33.3,V,U
2016-12-17,4.0,V,,33.3,V,U
2016-12-18,4.0,V,,33.3,V,U
2016-12-19,4.0,V,,36.4,E,U
2016-12-20,4.9,V,,32.7,E,U
2016-12-21,4.5,V,,37.5,E,U
2016-12-22,4.4,V,,40.0,E,U
2016-12-23,4.4,V,,40.0,E,U
2016-12-24,4.5,V,,40.9,E,U
2016-12-25,4.5,V,,40.9,E,U
2016-12-26,4.7,V,,39.2,E,U
2016-12-27,5.2,V,,32.5,E,U
2016-12-28,6.2,V,,34.4,E,U
2016-12-29,6.2,V,,34.4,V,U
2016-12-30,6.4,V,,37.6,E,U
2016-12-31,6.3,V,,37.1,V,U
2017-01-01,6.7,V,,33.5,V,U
2017-01-02,7.2,V,,32.7,E,U
2017-01-03,7.4,V,,28.5,V,U
2017-01-04,7.3,V,,29.2,V,U
2017-01-05,7.2,V,,28.8,V,U
2017-01-06,7.2,V,,28.8,V,U
2017-01-07,7.1,V,,29.6,V,U
2017-01-08,7.0,V,,29.2,V,U
2017-01-09,7.9,V,,32.9,V,U
2017-01-10,8.8,V,,27.5,V,U
2017-01-11,9.7,V,,27.7,V,U
2017-01-12,9.8,V,,28.8,V,U
2017-01-13,10.0,V,,31.2,V,U
2017-01-14,10.0,V,,31.2,V,U
2017-01-15,10.3,V,,33.2,V,U
2017-01-16,10.2,V,,32.9,V,U
2017-01-17,9.6,V,,31.0,V,U
2017-01-18,9.5,V,,41.3,V,U
2017-01-19,8.4,V,,40.0,V,U
2017-01-20,8.2,V,,41.0,V,U
2017-01-21,8.1,V,,40.5,V,U
2017-01-22,8.3,V,,41.5,V,U
2017-01-23,8.3,E,,41.5,E,U
2017-01-24,8.3,E,,41.5,E,U
2017-01-25,8.3,E,,41.5,E,U
2017-01-26,8.3,E,,41.5,E,U
2017-01-27,8.3,E,,43.7,E,U
2017-01-28,8.3,E,,43.7,E,U
2017-01-29,8.3,E,,43.7,E,U
2017-01-30,8.3,V,,46.1,V,U
2017-01-31,8.3,E,,46.1,E,U
2017-02-01,8.3,E,,46.1,E,U
2017-02-02,8.3,E,,46.1,E,U
2017-02-03,8.4,E,,46.7,E,U
2017-02-04,8.7,V,,48.3,V,U
2017-02-05,8.1,V,,45.0,V,U
2017-02-06,9.8,V,,37.7,V,U
2017-02-07,10.1,V,,38.8,V,U
2017-02-08,10.2,V,,37.8,E,U
2017-02-09,10.6,V,,42.4,V,U
2017-02-10,9.1,V,,45.5,E,U
2017-02-11,8.9,V,,46.8,V,U
2017-02-12,8.9,V,,46.8,V,U
2017-02-13,8.9,V,,44.5,V,U
2017-02-14,8.9,V,,44.5,V,U
2017-02-15,8.7,V,,48.3,V,U
2017-02-16,7.6,V,,50.7,E,U
2017-02-17,6.6,V,,50.8,E,U
2017-02-18,6.1,V,,46.9,V,U
2017-02-19,5.8,V,,52.7,V,U
2017-02-20,5.8,V,,48.3,V,U
2017-02-21,5.6,V,,46.7,V,U
2017-02-22,5.4,V,,45.0,V,U
2017-02-23,5.5,V,,45.8,V,U
2017-02-24,5.4,V,,49.1,E,U
2017-02-25,5.6,V,,43.1,E,U
2017-02-26,5.8,V,,48.3,E,U
2017-02-27,6.4,V,,40.0,E,U
2017-02-28,7.0,V,,30.4,V,U
2017-03-01,7.5,V,,31.2,V,U
2017-03-02,7.7,V,,35.0,V,U
2017-03-03,7.7,V,,36.7,V,U
2017-03-04,7.6,V,,47.5,V,U
2017-03-05,7.8,V,,39.0,V,U
2017-03-06,8.3,V,,37.7,E,U
2017-03-07,9.0,V,,32.1,E,U
2017-03-08,10.0,V,,33.3,V,U
2017-03-09,10.8,V,,33.8,V,U
2017-03-10,10.2,V,,40.8,E,U
2017-03-11,9.5,V,,41.3,V,U
2017-03-12,9.0,V,,45.0,V,U
2017-03-13,8.5,V,,44.7,V,U
2017-03-14,7.7,V,,48.1,V,U
2017-03-15,6.4,V,,49.2,E,U
2017-03-16,5.1,V,,46.4,E,U
2017-03-17,4.8,V,,48.0,V,U
2017-03-18,4.2,V,,46.7,E,U
2017-03-19,3.4,V,,42.5,E,U
2017-03-20,3.1,V,,44.3,E,U
2017-03-21,2.8,V,,46.7,E,U
2017-03-22,2.2,V,,44.0,E,U
2017-03-23,1.6,V,,40.0,E,U
2017-03-24,1.3,V,,43.3,E,U
2017-03-25,0.6,V,,,,
2017-03-26,0.2,V,,,,
2017-03-27,0.0,E,,,,
2017-03-28,0.0,E,,,,
2017-03-29,0.0,E,,,,
2017-03-30,0.0,V,,,,
2017-03-31,0.0,V,,,,
2017-04-01,0.0,V,,,,
2017-04-02,0.0,V,,,,
2017-04-03,0.0,V,,,,
2017-04-04,0.0,V,,,,
2017-04-05,0.0,V,,,,
2017-04-06,0.0,E,,,,
2017-04-07,0.0,V,,,,
2017-04-08,0.0,V,,,,
2017-04-09,0.4,V,,,,
2017-04-10,0.1,V,,,,
2017-04-11,0.0,V,,,,
2017-04-12,0.0,V,,,,
2017-04-13,0.0,V,,,,
2017-04-14,0.0,V,,,,
2017-04-15,0.0,E,,,,
2017-04-16,0.0,V,,,,
2017-04-17,0.0,V,,,,
2017-04-18,0.0,V,,,,
2017-04-19,0.0,E,,,,
2017-04-20,0.0,V,,,,
2017-04-21,0.0,E,,,,
2017-04-22,0.0,E,,,,
2017-04-23,0.0,E,,,,
2017-04-24,0.0,V,,,,
2017-04-25,0.0,V,,,,
2017-04-26,0.0,V,,,,
2017-04-27,0.0,V,,,,
2017-04-28,0.0,V,,,,
2017-04-29,0.0,V,,,,
2017-04-30,0.0,V,,,,
2017-05-01,0.0,E,,,,
2017-05-02,0.0,V,,,,
2017-05-03,0.0,E,,,,
2017-05-04,0.0,E,,,,
2017-05-05,0.0,E,,,,
2017-05-06,0.0,E,,,,
2017-05-07,0.0,E,,,,
2017-05-08,0.0,E,,,,
2017-05-09,0.0,E,,,,
2017-05-10,0.0,E,,,,
2017-05-11,0.0,E,,,,
2017-05-12,0.0,E,,,,
2017-05-13,0.0,V,,,,
2017-05-14,0.0,E,,,,
2017-05-15,0.0,E,,,,
2017-05-16,0.0,V,,,,
2017-05-17,0.0,V,,,,
2017-05-18,0.0,E,,,,
2017-05-19,0.0,E,,,,
2017-05-20,0.0,E,,,,
2017-05-21,0.0,E,,,,
2017-05-22,0.0,E,,,,
2017-05-23,0.0,E,,,,
2017-05-24,0.0,E,,,,
2017-05-25,0.0,E,,,,
2017-05-26,0.0,E,,,,
2017-05-27,0.0,E,,,,
2017-05-28,0.0,E,,,,
2017-05-29,0.0,E,,,,
2017-05-30,0.0,E,,,,
2017-05-31,0.0,E,,,,
2017-06-01,0.0,E,,,,
2017-06-02,0.0,E,,,,
2017-06-03,0.0,E,,,,
2017-06-04,0.0,E,,,,
2017-06-05,0.0,E,,,,
2017-06-06,0.0,E,,,,
2017-06-07,0.0,E,,,,
2017-06-08,0.0,E,,,,
2017-06-09,0.0,E,,,,
2017-06-10,0.0,E,,,,
2017-06-11,0.0,E,,,,
2017-06-12,0.0,E,,,,
2017-06-13,0.0,E,,,,
2017-06-14,0.0,E,,,,
2017-06-15,0.0,E,,,,
2017-06-16,0.0,E,,,,
2017-06-17,0.0,E,,,,
2017-06-18,0.0,E,,,,
2017-06-19,0.0,E,,,,
2017-06-20,0.0,E,,,,
2017-06-21,0.0,E,,,,
2017-06-22,0.0,E,,,,
2017-06-23,0.0,E,,,,
2017-06-24,0.0,E,,,,
2017-06-25,0.0,E,,,,
2017-06-26,0.0,E,,,,
2017-06-27,0.0,E,,,,
2017-06-28,0.0,E,,,,
2017-06-29,0.0,E,,,,
2017-06-30,0.0,E,,,,
2017-07-01,0.0,E,,,,
2017-07-02,0.0,E,,,,
2017-07-03,0.0,E,,,,
2017-07-04,0.0,E,,,,
2017-07-05,0.0,E,,,,
2017-07-06,0.0,E,,,,
2017-07-07,0.0,E,,,,
2017-07-08,0.0,E,,,,
2017-07-09,0.0,E,,,,
2017-07-10,0.0,E,,,,
2017-07-11,0.0,E,,,,
2017-07-12,0.0,E,,,,
2017-07-13,0.0,E,,,,
2017-07-14,0.0,E,,,,
2017-07-15,0.0,E,,,,
2017-07-16,0.0,E,,,,
2017-07-17,0.0,E,,,,
2017-07-18,0.0,E,,,,
2017-07-19,0.0,E,,,,
2017-07-20,0.0,E,,,,
2017-07-21,0.0,E,,,,
2017-07-22,0.0,E,,,,
2017-07-23,0.0,E,,,,
2017-07-24,0.0,E,,,,
2017-07-25,0.0,E,,,,
2017-07-26,0.0,E,,,,
2017-07-27,0.0,E,,,,
2017-07-28,0.0,E,,,,
2017-07-29,0.0,E,,,,
2017-07-30,0.0,E,,,,
2017-07-31,0.0,E,,,,
2017-08-01,0.0,E,,,,
2017-08-02,0.0,E,,,,
2017-08-03,0.0,E,,,,
2017-08-04,0.0,E,,,,
2017-08-05,0.0,E,,,,
2017-08-06,0.0,E,,,,
2017-08-07,0.0,E,,,,
2017-08-08,0.0,E,,,,
2017-08-09,0.0,E,,,,
2017-08-10,0.0,E,,,,
2017-08-11,0.0,E,,,,
2017-08-12,0.0,E,,,,
2017-08-13,0.0,E,,,,
2017-08-14,0.0,V,,,,
2017-08-15,0.0,V,,,,
2017-08-16,0.0,V,,,,
2017-08-17,0.0,E,,,,
2017-08-18,0.0,V,,,,
2017-08-19,0.0,E,,,,
2017-08-20,0.0,E,,,,
2017-08-21,0.0,E,,,,
2017-08-22,0.0,E,,,,
2017-08-23,0.0,E,,,,
2017-08-24,0.0,E,,,,
2017-08-25,0.0,V,,,,
2017-08-26,0.0,V,,,,
2017-08-27,0.0,E,,,,
2017-08-28,0.0,E,,,,
2017-08-29,0.0,E,,,,
2017-08-30,0.0,E,,,,
2017-08-31,0.0,V,,,,
2017-09-01,0.0,V,,,,
2017-09-02,0.0,E,,,,
2017-09-03,0.0,E,,,,
2017-09-04,0.0,E,,,,
2017-09-05,0.0,E,,,,
2017-09-06,0.0,E,,,,
2017-09-07,0.0,E,,,,
2017-09-08,0.0,E,,,,
2017-09-09,0.0,V,,,,
2017-09-10,0.0,V,,,,
2017-09-11,0.0,V,,,,
2017-09-12,0.0,V,,,,
2017-09-13,0.0,V,,,,
2017-09-14,0.0,V,,,,
2017-09-15,0.0,V,,,,
2017-09-16,0.0,V,,,,
2017-09-17,0.0,V,,,,
2017-09-18,0.0,E,,,,
2017-09-19,0.0,E,,,,
2017-09-20,0.0,E,,,,
2017-09-21,0.0,E,,,,
2017-09-22,0.0,E,,,,
2017-09-23,0.0,E,,,,
2017-09-24,0.0,E,,,,
2017-09-25,0.0,E,,,,
2017-09-26,0.0,E,,,,
2017-09-27,0.0,E,,,,
2017-09-28,0.0,E,,,,
2017-09-29,0.0,E,,,,
2017-09-30,0.0,E,,,,
2017-10-01,0.0,E,,,,
2017-10-02,0.0,E,,,,
2017-10-03,0.0,E,,,,
2017-10-04,0.0,E,,,,
2017-10-05,0.0,E,,,,
2017-10-06,0.0,E,,,,
2017-10-07,0.0,E,,,,
2017-10-08,0.0,E,,,,
2017-10-09,0.0,E,,,,
2017-10-10,0.0,E,,,,
2017-10-11,0.0,V,,,,
2017-10-12,0.0,E,,,,
2017-10-13,0.0,E,,,,
2017-10-14,0.0,E,,,,
2017-10-15,0.0,E,,,,
2017-10-16,0.0,E,,,,
2017-10-17,0.0,E,,,,
2017-10-18,0.0,E,,,,
2017-10-19,0.0,E,,,,
2017-10-20,0.0,E,,,,
2017-10-21,0.0,E,,,,
2017-10-22,0.0,E,,,,
2017-10-23,0.0,E,,,,
2017-10-24,0.0,E,,,,
2017-10-25,0.0,E,,,,
2017-10-26,0.0,E,,,,
2017-10-27,0.0,E,,,,
2017-10-28,0.0,E,,,,
2017-10-29,0.0,E,,,,
2017-10-30,0.0,E,,,,
2017-10-31,0.0,E,,,,
2017-11-01,0.0,E,,,,
2017-11-02,0.0,E,,,,
2017-11-03,0.0,V,,,,
2017-11-04,0.0,E,,,,
2017-11-05,0.4,V,,,,
2017-11-06,0.1,V,,,,
2017-11-07,0.1,V,,,,
2017-11-08,0.1,V,,,,
2017-11-09,0.1,V,,,,
2017-11-10,0.0,E,,,,
2017-11-11,0.0,E,,,,
2017-11-12,0.0,V,,,,
2017-11-13,0.0,E,,,,
2017-11-14,0.0,E,,,,
2017-11-15,0.0,E,,,,
2017-11-16,0.2,V,,,,
2017-11-17,0.3,V,,,,
2017-11-18,0.6,V,,,,
2017-11-19,0.5,V,,,,
2017-11-20,0.7,V,,,,
2017-11-21,0.0,E,,,,
2017-11-22,0.0,E,,,,
2017-11-23,0.0,E,,,,
2017-11-24,0.0,E,,,,
2017-11-25,0.0,E,,,,
2017-11-26,0.0,E,,,,
2017-11-27,0.0,E,,,,
2017-11-28,0.0,E,,,,
2017-11-29,0.0,E,,,,
2017-11-30,0.0,E,,,,
2017-12-01,0.0,E,,,,
2017-12-02,0.0,E,,,,
2017-12-03,0.0,V,,,,
2017-12-04,0.0,E,,,,
2017-12-05,0.0,E,,,,
2017-12-06,0.0,E,,,,
2017-12-07,0.0,E,,,,
2017-12-08,0.0,E,,,,
2017-12-09,0.0,E,,,,
2017-12-10,0.0,E,,,,
2017-12-11,0.0,V,,,,
2017-12-12,0.0,V,,,,
