#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1085: Cayuse Pass, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type  Function Type  Function Duration             Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Value       None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qc flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qa flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Density           Value       None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qc flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qa flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Cayuse Pass (1085) 
# Washington  SNOTEL Site - 5240 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Nov 10, 2021 7:16:21 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values
2013-04-01,59.1,V,,43.8,V,U
2013-04-02,58.7,V,,44.8,V,U
2013-04-03,58.3,V,,44.8,V,U
2013-04-04,57.7,V,,45.1,V,U
2013-04-05,57.7,V,,45.4,V,U
2013-04-06,58.0,V,,45.3,V,U
2013-04-07,58.8,V,,42.6,E,U
2013-04-08,60.6,V,,40.9,V,U
2013-04-09,60.8,V,,41.6,V,U
2013-04-10,60.6,V,,42.4,V,U
2013-04-11,60.9,V,,44.1,V,U
2013-04-12,61.6,V,,44.0,V,U
2013-04-13,62.3,V,,43.0,V,U
2013-04-14,63.6,V,,40.3,V,U
2013-04-15,63.9,V,,42.3,V,U
2013-04-16,64.1,V,,41.1,V,U
2013-04-17,64.2,V,,42.2,V,U
2013-04-18,64.0,V,,42.7,V,U
2013-04-19,64.0,V,,43.0,V,U
2013-04-20,64.2,V,,43.1,V,U
2013-04-21,64.4,V,,43.5,V,U
2013-04-22,64.8,V,,43.8,V,U
2013-04-23,64.8,V,,44.4,V,U
2013-04-24,64.8,V,,44.7,V,U
2013-04-25,64.2,V,,45.2,V,U
2013-04-26,63.6,V,,45.4,V,U
2013-04-27,62.8,V,,45.8,V,U
2013-04-28,62.5,V,,46.0,V,U
2013-04-29,62.3,V,,45.5,V,U
2013-04-30,62.5,V,,45.6,V,U
2013-05-01,62.8,V,,46.2,V,U
2013-05-02,62.1,V,,46.3,V,U
2013-05-03,61.4,V,,46.9,V,U
2013-05-04,60.7,V,,47.1,V,U
2013-05-05,59.6,V,,47.3,V,U
2013-05-06,58.4,V,,47.5,V,U
2013-05-07,57.4,V,,48.2,V,U
2013-05-08,56.1,V,,48.8,V,U
2013-05-09,54.1,V,,50.1,V,U
2013-05-10,52.0,V,,49.5,V,U
2013-05-11,49.9,V,,49.4,V,U
2013-05-12,48.0,V,,49.5,V,U
2013-05-13,46.2,V,,49.7,V,U
2013-05-14,45.5,V,,50.0,V,U
2013-05-15,44.6,V,,49.6,V,U
2013-05-16,43.9,V,,49.9,V,U
2013-05-17,42.9,V,,49.3,V,U
2013-05-18,42.0,V,,48.8,V,U
2013-05-19,41.5,V,,48.8,V,U
2013-05-20,40.8,V,,49.2,V,U
2013-05-21,39.8,V,,49.8,V,U
2013-05-22,39.7,V,,47.3,V,U
2013-05-23,40.5,V,,44.5,V,U
2013-05-24,41.1,V,,43.7,V,U
2013-05-25,41.0,V,,44.6,V,U
2013-05-26,40.7,V,,46.8,V,U
2013-05-27,40.2,V,,46.7,V,U
2013-05-28,40.0,V,,48.2,V,U
2013-05-29,39.1,V,,48.3,V,U
2013-05-30,39.4,V,,48.0,V,U
2013-05-31,39.7,V,,47.8,V,U
2013-06-01,38.9,V,,47.4,V,U
2013-06-02,38.0,V,,49.4,V,U
2013-06-03,36.7,V,,48.9,V,U
2013-06-04,35.5,V,,49.3,V,U
2013-06-05,33.9,V,,49.9,V,U
2013-06-06,32.2,V,,49.5,V,U
2013-06-07,30.0,V,,50.0,V,U
2013-06-08,28.3,V,,49.6,V,U
2013-06-09,26.6,V,,50.2,V,U
2013-06-10,25.4,V,,49.8,V,U
2013-06-11,23.9,V,,48.8,V,U
2013-06-12,23.7,V,,50.4,V,U
2013-06-13,23.4,V,,48.8,V,U
2013-06-14,22.4,V,,48.7,V,U
2013-06-15,21.0,V,,47.7,V,U
2013-06-16,19.6,V,,47.8,V,U
2013-06-17,18.0,V,,50.0,V,U
2013-06-18,16.5,V,,47.1,V,U
2013-06-19,14.7,V,,49.0,V,U
2013-06-20,14.1,V,,45.5,V,U
2013-06-21,13.6,V,,45.3,V,U
2013-06-22,12.5,V,,44.6,V,U
2013-06-23,10.6,V,,42.4,V,U
2013-06-24,9.5,V,,45.2,V,U
2013-06-25,8.2,V,,41.0,V,U
2013-06-26,6.8,V,,40.0,V,U
2013-06-27,4.9,V,,40.8,V,U
2013-06-28,3.4,V,,30.9,V,U
2013-06-29,0.6,V,,,,
2013-06-30,0.0,E,,,,
2013-07-01,0.0,E,,,,
2013-07-02,0.0,E,,,,
2013-07-03,0.0,E,,,,
2013-07-04,0.0,E,,,,
2013-07-05,0.0,E,,,,
2013-07-06,0.0,E,,,,
2013-07-07,0.0,E,,,,
2013-07-08,0.0,E,,,,
2013-07-09,0.0,E,,,,
2013-07-10,0.0,E,,,,
2013-07-11,0.0,E,,,,
2013-07-12,0.0,E,,,,
2013-07-13,0.0,E,,,,
2013-07-14,0.0,E,,,,
2013-07-15,0.0,E,,,,
2013-07-16,0.0,E,,,,
2013-07-17,0.0,E,,,,
2013-07-18,0.0,E,,,,
2013-07-19,0.0,E,,,,
2013-07-20,0.0,E,,,,
2013-07-21,0.0,E,,,,
2013-07-22,0.0,E,,,,
2013-07-23,0.0,E,,,,
2013-07-24,0.0,E,,,,
2013-07-25,0.0,E,,,,
2013-07-26,0.0,E,,,,
2013-07-27,0.0,E,,,,
2013-07-28,0.0,E,,,,
2013-07-29,0.0,E,,,,
2013-07-30,0.0,E,,,,
2013-07-31,0.0,E,,,,
2013-08-01,0.0,E,,,,
2013-08-02,0.0,E,,,,
2013-08-03,0.0,E,,,,
2013-08-04,0.0,E,,,,
2013-08-05,0.0,E,,,,
2013-08-06,0.0,E,,,,
2013-08-07,0.0,E,,,,
2013-08-08,0.0,E,,,,
2013-08-09,0.0,E,,,,
2013-08-10,0.0,E,,,,
2013-08-11,0.0,E,,,,
2013-08-12,0.0,E,,,,
2013-08-13,0.0,E,,,,
2013-08-14,0.0,E,,,,
2013-08-15,0.0,E,,,,
2013-08-16,0.0,E,,,,
2013-08-17,0.0,E,,,,
2013-08-18,0.0,E,,,,
2013-08-19,0.0,E,,,,
2013-08-20,0.0,E,,,,
2013-08-21,0.0,E,,,,
2013-08-22,0.0,E,,,,
2013-08-23,0.0,E,,,,
2013-08-24,0.0,E,,,,
2013-08-25,0.0,E,,,,
2013-08-26,0.0,E,,,,
2013-08-27,0.0,E,,,,
2013-08-28,0.0,E,,,,
2013-08-29,0.0,E,,,,
2013-08-30,0.0,E,,,,
2013-08-31,0.0,E,,,,
2013-09-01,0.0,E,,,,
2013-09-02,0.0,E,,,,
2013-09-03,0.0,E,,,,
2013-09-04,0.0,E,,,,
2013-09-05,0.0,E,,,,
2013-09-06,0.0,E,,,,
2013-09-07,0.0,E,,,,
2013-09-08,0.0,E,,,,
2013-09-09,0.0,E,,,,
2013-09-10,0.0,E,,,,
2013-09-11,0.0,E,,,,
2013-09-12,0.0,E,,,,
2013-09-13,0.0,E,,,,
2013-09-14,0.0,E,,,,
2013-09-15,0.0,E,,,,
2013-09-16,0.0,E,,,,
2013-09-17,0.0,E,,,,
2013-09-18,0.0,E,,,,
2013-09-19,0.0,E,,,,
2013-09-20,0.0,E,,,,
2013-09-21,0.0,E,,,,
2013-09-22,0.0,E,,,,
2013-09-23,0.0,E,,,,
2013-09-24,0.0,V,,,,
2013-09-25,0.0,V,,,,
2013-09-26,0.0,E,,,,
2013-09-27,0.0,E,,,,
2013-09-28,0.1,V,,,,
2013-09-29,0.0,V,,,,
2013-09-30,1.1,V,,36.7,V,U
2013-10-01,2.5,V,,19.2,V,U
2013-10-02,3.1,V,,19.4,E,U
2013-10-03,3.3,V,,19.4,E,U
2013-10-04,3.2,V,,22.9,V,U
2013-10-05,2.9,V,,24.2,V,U
2013-10-06,2.3,V,,25.6,V,U
2013-10-07,1.4,V,,23.3,V,U
2013-10-08,1.4,V,,28.0,V,U
2013-10-09,1.6,V,,26.7,E,U
2013-10-10,1.4,V,,28.0,V,U
2013-10-11,1.3,V,,32.5,V,U
2013-10-12,1.0,V,,25.0,E,U
2013-10-13,1.0,V,,25.0,V,U
2013-10-14,0.6,V,,,,
2013-10-15,0.2,V,,,,
2013-10-16,0.0,V,,,,
2013-10-17,0.0,E,,,,
2013-10-18,0.0,E,,,,
2013-10-19,0.0,E,,,,
2013-10-20,0.0,E,,,,
2013-10-21,0.0,E,,,,
2013-10-22,0.0,E,,,,
2013-10-23,0.0,E,,,,
2013-10-24,0.0,E,,,,
2013-10-25,0.0,E,,,,
2013-10-26,0.0,E,,,,
2013-10-27,0.0,E,,,,
2013-10-28,0.2,V,,,,
2013-10-29,0.1,V,,,,
2013-10-30,0.1,V,,,,
2013-10-31,0.3,V,,,,
2013-11-01,0.2,V,,,,
2013-11-02,0.2,V,,,,
2013-11-03,0.5,V,,,,
2013-11-04,0.8,V,,,,
2013-11-05,0.8,V,,,,
2013-11-06,1.0,V,,25.0,V,U
2013-11-07,1.2,V,,40.0,V,U
2013-11-08,1.7,V,,28.3,V,U
2013-11-09,2.2,V,,24.4,V,U
2013-11-10,2.3,V,,23.0,V,U
2013-11-11,2.1,V,,35.0,V,U
2013-11-12,1.9,V,,38.0,V,U
2013-11-13,1.5,V,,75.0,V,U
2013-11-14,1.3,V,,43.3,V,U
2013-11-15,1.3,V,,65.0,V,U
2013-11-16,2.5,V,,22.7,V,U
2013-11-17,2.6,V,,26.0,E,U
2013-11-18,3.0,V,,23.1,V,U
2013-11-19,3.9,V,,26.0,V,U
2013-11-20,4.0,V,,28.6,V,U
2013-11-21,3.7,V,,28.5,V,U
2013-11-22,3.6,V,,27.7,E,U
2013-11-23,3.6,V,,30.0,V,U
2013-11-24,3.5,V,,29.2,E,U
2013-11-25,3.4,V,,28.3,V,U
2013-11-26,3.3,V,,27.5,V,U
2013-11-27,3.2,V,,29.1,E,U
2013-11-28,3.2,V,,29.1,E,U
2013-11-29,3.2,V,,29.1,V,U
2013-11-30,3.3,V,,33.0,V,U
2013-12-01,3.5,V,,29.2,V,U
2013-12-02,4.5,V,,32.1,V,U
2013-12-03,4.4,V,,31.4,V,U
2013-12-04,4.5,V,,32.1,V,U
2013-12-05,4.5,E,,32.1,E,U
2013-12-06,4.5,E,,32.1,E,U
2013-12-07,4.5,E,,30.0,E,U
2013-12-08,4.5,E,,30.0,E,U
2013-12-09,4.6,V,,30.7,V,U
2013-12-10,4.6,V,,30.7,V,U
2013-12-11,4.9,V,,32.7,V,U
2013-12-12,4.9,V,,32.7,V,U
2013-12-13,5.0,V,,31.2,V,U
2013-12-14,5.3,V,,29.4,V,U
2013-12-15,5.4,V,,31.8,V,U
2013-12-16,5.3,V,,31.2,V,U
2013-12-17,5.5,V,,32.4,V,U
2013-12-18,5.4,V,,31.8,V,U
2013-12-19,5.7,V,,31.7,V,U
2013-12-20,5.5,V,,30.6,V,U
2013-12-21,5.9,V,,29.5,V,U
2013-12-22,6.4,V,,29.1,V,U
2013-12-23,6.6,V,,30.0,V,U
2013-12-24,7.3,V,,30.4,V,U
2013-12-25,7.4,V,,29.6,V,U
2013-12-26,7.3,V,,30.4,V,U
2013-12-27,7.3,V,,30.4,V,U
2013-12-28,7.3,V,,30.4,V,U
2013-12-29,7.4,V,,32.2,V,U
2013-12-30,7.2,V,,31.3,V,U
2013-12-31,7.2,V,,31.3,V,U
2014-01-01,7.5,V,,31.2,V,U
2014-01-02,7.5,V,,31.2,V,U
2014-01-03,7.9,V,,30.4,V,U
2014-01-04,8.1,V,,31.2,V,U
2014-01-05,8.1,V,,31.2,V,U
2014-01-06,8.0,V,,32.0,V,U
2014-01-07,7.8,V,,31.2,E,U
2014-01-08,8.2,V,,31.5,V,U
2014-01-09,9.5,V,,26.4,V,U
2014-01-10,10.3,V,,27.1,V,U
2014-01-11,11.4,V,,26.5,V,U
2014-01-12,13.1,V,,25.7,V,U
2014-01-13,14.4,V,,25.3,V,U
2014-01-14,14.4,V,,26.7,V,U
2014-01-15,14.5,V,,27.9,V,U
2014-01-16,14.5,V,,28.4,V,U
2014-01-17,14.4,V,,28.8,V,U
2014-01-18,14.2,V,,29.6,V,U
2014-01-19,14.2,V,,29.6,V,U
2014-01-20,14.2,V,,30.2,V,U
2014-01-21,14.2,V,,30.2,V,U
2014-01-22,14.1,V,,30.7,V,U
2014-01-23,14.2,V,,30.9,V,U
2014-01-24,14.1,V,,30.7,V,U
2014-01-25,13.9,V,,30.2,V,U
2014-01-26,13.8,V,,31.4,E,U
2014-01-27,13.8,V,,31.4,V,U
2014-01-28,13.8,V,,31.4,V,U
2014-01-29,14.0,V,,32.6,V,U
2014-01-30,15.0,V,,30.6,V,U
2014-01-31,16.1,V,,28.8,V,U
2014-02-01,16.6,V,,29.1,V,U
2014-02-02,16.7,V,,28.8,V,U
2014-02-03,16.8,V,,30.5,V,U
2014-02-04,17.0,V,,29.3,V,U
2014-02-05,16.9,V,,29.6,V,U
2014-02-06,16.8,V,,30.0,V,U
2014-02-07,17.0,V,,29.8,V,U
2014-02-08,17.2,V,,30.7,V,U
2014-02-09,17.6,V,,28.4,V,U
2014-02-10,17.8,V,,28.7,V,U
2014-02-11,19.1,V,,28.1,V,U
2014-02-12,20.4,V,,27.2,V,U
2014-02-13,21.3,V,,28.0,V,U
2014-02-14,21.8,V,,28.7,V,U
2014-02-15,23.1,V,,28.5,V,U
2014-02-16,25.0,V,,33.3,V,U
2014-02-17,26.6,V,,25.6,V,U
2014-02-18,28.7,V,,25.6,V,U
2014-02-19,30.6,V,,24.9,V,U
2014-02-20,31.9,V,,24.7,E,U
2014-02-21,33.3,V,,25.2,V,U
2014-02-22,33.6,V,,26.2,V,U
2014-02-23,33.9,V,,26.5,V,U
2014-02-24,34.3,V,,26.8,V,U
2014-02-25,34.7,V,,28.0,V,U
2014-02-26,34.7,V,,28.9,V,U
2014-02-27,34.6,V,,29.6,V,U
2014-02-28,34.5,V,,30.3,V,U
2014-03-01,34.6,V,,30.9,V,U
2014-03-02,35.0,V,,31.0,V,U
2014-03-03,36.6,V,,29.8,E,U
2014-03-04,38.2,V,,29.6,V,U
2014-03-05,39.9,V,,29.6,V,U
2014-03-06,41.1,V,,33.1,V,U
2014-03-07,42.0,V,,33.1,V,U
2014-03-08,42.5,V,,33.7,V,U
2014-03-09,43.8,V,,36.5,V,U
2014-03-10,43.1,V,,36.5,V,U
2014-03-11,44.1,V,,35.9,V,U
2014-03-12,44.1,V,,37.1,V,U
2014-03-13,43.8,V,,37.8,V,U
2014-03-14,43.5,V,,38.2,V,U
2014-03-15,44.1,V,,38.3,V,U
2014-03-16,44.0,V,,38.6,V,U
2014-03-17,44.8,V,,37.3,V,U
2014-03-18,45.1,V,,37.3,V,U
2014-03-19,45.0,V,,37.8,E,U
2014-03-20,45.3,V,,37.1,E,U
2014-03-21,45.4,V,,38.5,E,U
2014-03-22,45.4,V,,38.2,V,U
2014-03-23,45.3,V,,39.1,E,U
2014-03-24,45.0,V,,39.5,V,U
2014-03-25,44.6,V,,39.8,V,U
2014-03-26,45.5,V,,38.6,V,U
2014-03-27,46.0,V,,38.0,E,U
2014-03-28,46.5,V,,38.1,E,U
2014-03-29,48.1,V,,35.9,V,U
2014-03-30,49.7,V,,34.5,E,U
2014-03-31,50.5,V,,35.3,E,U
2014-04-01,50.3,V,,35.7,E,U
2014-04-02,50.3,V,,36.2,V,U
2014-04-03,50.2,V,,36.9,V,U
2014-04-04,50.6,V,,36.9,E,U
2014-04-05,51.5,V,,36.5,E,U
2014-04-06,52.6,V,,36.3,E,U
2014-04-07,52.4,V,,37.2,V,U
2014-04-08,51.7,V,,38.0,V,U
2014-04-09,50.9,V,,38.6,V,U
2014-04-10,51.0,V,,39.2,V,U
2014-04-11,50.8,V,,39.7,E,U
2014-04-12,50.3,V,,39.9,V,U
2014-04-13,49.9,V,,40.2,V,U
2014-04-14,49.5,V,,40.9,V,U
2014-04-15,48.9,V,,41.1,V,U
2014-04-16,48.8,V,,41.0,E,U
2014-04-17,49.6,V,,40.7,E,U
2014-04-18,50.2,V,,41.1,E,U
2014-04-19,50.4,V,,41.7,E,U
2014-04-20,50.8,V,,40.6,V,U
2014-04-21,50.7,V,,41.6,V,U
2014-04-22,50.2,V,,41.8,V,U
2014-04-23,51.4,V,,38.4,E,U
2014-04-24,53.2,V,,37.2,E,U
2014-04-25,53.8,V,,39.0,V,U
2014-04-26,53.9,V,,39.9,V,U
2014-04-27,54.5,V,,39.8,E,U
2014-04-28,55.6,V,,39.2,V,U
2014-04-29,55.5,V,,40.5,V,U
2014-04-30,55.0,V,,41.0,V,U
2014-05-01,54.1,V,,41.6,V,U
2014-05-02,53.3,V,,42.3,V,U
2014-05-03,52.5,V,,43.0,V,U
2014-05-04,52.3,V,,43.2,V,U
2014-05-05,52.8,V,,42.2,V,U
2014-05-06,53.1,V,,42.8,E,U
2014-05-07,53.0,V,,42.7,V,U
2014-05-08,52.7,V,,43.2,V,U
2014-05-09,52.7,V,,43.2,V,U
2014-05-10,53.3,V,,42.6,V,U
2014-05-11,53.1,V,,43.5,V,U
2014-05-12,52.7,V,,43.6,V,U
2014-05-13,51.9,V,,44.0,V,U
2014-05-14,51.0,V,,44.0,V,U
2014-05-15,49.7,V,,44.4,V,U
2014-05-16,47.9,V,,44.4,V,U
2014-05-17,46.8,V,,44.2,V,U
2014-05-18,46.1,V,,44.3,V,U
2014-05-19,45.9,V,,44.6,E,U
2014-05-20,45.2,V,,44.8,V,U
2014-05-21,44.3,V,,45.2,V,U
2014-05-22,42.7,V,,44.9,V,U
2014-05-23,40.5,V,,45.0,V,U
2014-05-24,38.9,V,,44.7,V,U
2014-05-25,37.8,V,,45.0,V,U
2014-05-26,36.8,V,,44.9,V,U
2014-05-27,36.0,V,,45.0,V,U
2014-05-28,35.4,V,,45.4,V,U
2014-05-29,34.9,V,,44.7,V,U
2014-05-30,34.5,V,,44.2,V,U
2014-05-31,33.2,V,,45.5,V,U
2014-06-01,31.7,V,,44.6,V,U
2014-06-02,30.1,V,,45.6,V,U
2014-06-03,28.0,V,,45.9,V,U
2014-06-04,26.4,V,,44.7,V,U
2014-06-05,25.0,V,,44.6,V,U
2014-06-06,23.6,V,,43.7,V,U
2014-06-07,22.3,V,,43.7,V,U
2014-06-08,20.7,V,,44.0,V,U
2014-06-09,19.0,V,,43.2,E,U
2014-06-10,17.5,V,,42.7,V,U
2014-06-11,16.7,V,,42.8,V,U
2014-06-12,15.0,V,,41.7,V,U
2014-06-13,14.2,V,,41.8,V,U
2014-06-14,13.7,V,,41.5,V,U
2014-06-15,13.2,V,,41.2,E,U
2014-06-16,12.8,V,,41.3,E,U
2014-06-17,12.5,V,,40.3,V,U
2014-06-18,12.0,V,,40.0,V,U
2014-06-19,10.5,V,,38.9,V,U
2014-06-20,8.8,V,,38.3,V,U
2014-06-21,8.2,V,,37.3,V,U
2014-06-22,7.1,V,,37.4,V,U
2014-06-23,4.8,V,,30.0,V,U
2014-06-24,2.8,V,,21.5,V,U
2014-06-25,1.3,V,,14.4,V,U
2014-06-26,0.2,V,,,,
2014-06-27,0.0,E,,,,
2014-06-28,0.0,E,,,,
2014-06-29,0.0,E,,,,
2014-06-30,0.0,E,,,,
2014-07-01,0.0,E,,,,
2014-07-02,0.0,E,,,,
2014-07-03,0.0,E,,,,
2014-07-04,0.0,E,,,,
2014-07-05,0.0,E,,,,
2014-07-06,0.0,E,,,,
2014-07-07,0.0,E,,,,
2014-07-08,0.0,E,,,,
2014-07-09,0.0,E,,,,
2014-07-10,0.0,E,,,,
2014-07-11,0.0,E,,,,
2014-07-12,0.0,E,,,,
2014-07-13,0.0,E,,,,
2014-07-14,0.0,E,,,,
2014-07-15,0.0,E,,,,
2014-07-16,0.0,E,,,,
2014-07-17,0.0,E,,,,
2014-07-18,0.0,E,,,,
2014-07-19,0.0,E,,,,
2014-07-20,0.0,E,,,,
2014-07-21,0.0,E,,,,
2014-07-22,0.0,E,,,,
2014-07-23,0.0,E,,,,
2014-07-24,0.0,E,,,,
2014-07-25,0.0,E,,,,
2014-07-26,0.0,E,,,,
2014-07-27,0.0,E,,,,
2014-07-28,0.0,E,,,,
2014-07-29,0.0,E,,,,
2014-07-30,0.0,E,,,,
2014-07-31,0.0,E,,,,
2014-08-01,0.0,E,,,,
2014-08-02,0.0,E,,,,
2014-08-03,0.0,E,,,,
2014-08-04,0.0,E,,,,
2014-08-05,0.0,E,,,,
2014-08-06,0.0,E,,,,
2014-08-07,0.0,E,,,,
2014-08-08,0.0,E,,,,
2014-08-09,0.0,E,,,,
2014-08-10,0.0,E,,,,
2014-08-11,0.0,E,,,,
2014-08-12,0.0,E,,,,
2014-08-13,0.0,E,,,,
2014-08-14,0.0,E,,,,
2014-08-15,0.0,E,,,,
2014-08-16,0.0,E,,,,
2014-08-17,0.0,E,,,,
2014-08-18,0.0,E,,,,
2014-08-19,0.0,E,,,,
2014-08-20,0.0,E,,,,
2014-08-21,0.0,E,,,,
2014-08-22,0.0,E,,,,
2014-08-23,0.0,E,,,,
2014-08-24,0.0,E,,,,
2014-08-25,0.0,E,,,,
2014-08-26,0.0,E,,,,
2014-08-27,0.0,E,,,,
2014-08-28,0.0,E,,,,
2014-08-29,0.0,E,,,,
2014-08-30,0.0,E,,,,
2014-08-31,0.0,E,,,,
2014-09-01,0.0,E,,,,
2014-09-02,0.0,E,,,,
2014-09-03,0.0,E,,,,
2014-09-04,0.0,E,,,,
2014-09-05,0.0,E,,,,
2014-09-06,0.0,E,,,,
2014-09-07,0.0,E,,,,
2014-09-08,0.0,E,,,,
2014-09-09,0.0,E,,,,
2014-09-10,0.0,E,,,,
2014-09-11,0.0,E,,,,
2014-09-12,0.0,E,,,,
2014-09-13,0.0,E,,,,
2014-09-14,0.0,E,,,,
2014-09-15,0.0,E,,,,
2014-09-16,0.0,E,,,,
2014-09-17,0.0,E,,,,
2014-09-18,0.0,E,,,,
2014-09-19,0.0,E,,,,
2014-09-20,0.0,E,,,,
2014-09-21,0.0,E,,,,
2014-09-22,0.0,E,,,,
2014-09-23,0.0,E,,,,
2014-09-24,0.0,E,,,,
2014-09-25,0.0,E,,,,
2014-09-26,0.0,E,,,,
2014-09-27,0.0,E,,,,
2014-09-28,0.0,E,,,,
2014-09-29,0.0,E,,,,
2014-09-30,0.0,E,,,,
2014-10-01,0.0,E,,,,
2014-10-02,0.0,E,,,,
2014-10-03,0.0,E,,,,
2014-10-04,0.0,E,,,,
2014-10-05,0.0,E,,,,
2014-10-06,0.0,E,,,,
2014-10-07,0.0,E,,,,
2014-10-08,0.0,E,,,,
2014-10-09,0.0,E,,,,
2014-10-10,0.0,E,,,,
2014-10-11,0.0,E,,,,
2014-10-12,0.0,E,,,,
2014-10-13,0.0,E,,,,
2014-10-14,0.0,E,,,,
2014-10-15,0.0,E,,,,
2014-10-16,0.0,E,,,,
2014-10-17,0.0,E,,,,
2014-10-18,0.0,E,,,,
2014-10-19,0.0,E,,,,
2014-10-20,0.0,E,,,,
2014-10-21,0.0,E,,,,
2014-10-22,0.0,E,,,,
2014-10-23,0.0,E,,,,
2014-10-24,0.0,E,,,,
2014-10-25,0.0,E,,,,
2014-10-26,0.0,V,,,,
2014-10-27,0.6,V,,,,
2014-10-28,0.6,V,,,,
2014-10-29,0.1,V,,,,
2014-10-30,0.0,V,,,,
2014-10-31,0.0,V,,,,
2014-11-01,0.0,E,,,,
2014-11-02,0.0,E,,,,
2014-11-03,0.0,E,,,,
2014-11-04,0.0,V,,,,
2014-11-05,0.0,V,,,,
2014-11-06,0.0,V,,,,
2014-11-07,0.0,E,,,,
2014-11-08,0.0,V,,,,
2014-11-09,0.0,V,,,,
2014-11-10,0.6,V,,,,
2014-11-11,0.5,V,,,,
2014-11-12,0.3,V,,,,
2014-11-13,0.4,V,,,,
2014-11-14,0.6,V,,,,
2014-11-15,0.4,V,,,,
2014-11-16,0.6,V,,,,
2014-11-17,0.7,V,,,,
2014-11-18,0.7,V,,,,
2014-11-19,0.7,V,,,,
2014-11-20,0.5,V,,,,
2014-11-21,0.8,V,,,,
2014-11-22,2.0,V,,40.0,V,U
2014-11-23,2.5,V,,20.8,V,U
2014-11-24,4.1,V,,20.5,V,U
2014-11-25,4.7,V,,23.5,V,U
2014-11-26,4.3,V,,30.7,V,U
2014-11-27,3.8,V,,38.0,V,U
2014-11-28,3.1,V,,51.7,E,U
2014-11-29,2.9,V,,36.2,V,U
2014-11-30,3.0,V,,25.0,V,U
2014-12-01,3.1,V,,28.2,V,U
2014-12-02,3.3,V,,33.0,V,U
2014-12-03,3.4,V,,34.0,V,U
2014-12-04,3.4,V,,34.0,V,U
2014-12-05,3.5,V,,43.8,V,U
2014-12-06,3.1,V,,44.3,V,U
2014-12-07,3.8,V,,31.7,V,U
2014-12-08,3.8,V,,34.5,V,U
2014-12-09,3.7,V,,41.1,V,U
2014-12-10,2.6,V,,52.0,E,U
2014-12-11,1.7,V,,56.7,E,U
2014-12-12,1.7,V,,56.7,E,U
2014-12-13,2.0,V,,50.0,V,U
2014-12-14,2.0,V,,40.0,V,U
2014-12-15,1.9,V,,47.5,E,U
2014-12-16,2.0,V,,40.0,E,U
2014-12-17,2.2,V,,36.7,V,U
2014-12-18,2.7,V,,27.0,V,U
