#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1107: Buckinghorse, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type  Function Type  Function Duration             Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Value       None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qc flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qa flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Density           Value       None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qc flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qa flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Buckinghorse (1107) 
# Washington  SNOTEL Site - 4870 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Nov 10, 2021 7:23:37 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values
2015-03-16,5.2,V,,27.4,E,U
2015-03-17,5.3,V,,26.5,E,U
2015-03-18,5.3,V,,29.4,E,U
2015-03-19,5.3,V,,29.4,E,U
2015-03-20,5.3,V,,37.9,E,U
2015-03-21,4.8,V,,43.6,E,U
2015-03-22,5.1,V,,46.4,E,U
2015-03-23,5.2,V,,43.3,E,U
2015-03-24,5.7,V,,38.0,E,U
2015-03-25,5.9,V,,36.9,E,U
2015-03-26,5.7,V,,43.8,E,U
2015-03-27,5.1,V,,42.5,E,U
2015-03-28,4.8,V,,43.6,E,U
2015-03-29,4.8,V,,43.6,E,U
2015-03-30,4.3,V,,39.1,E,U
2015-03-31,4.1,V,,45.6,E,U
2015-04-01,4.2,V,,42.0,E,U
2015-04-02,4.2,V,,42.0,E,U
2015-04-03,4.1,V,,45.6,E,U
2015-04-04,4.1,V,,51.2,E,U
2015-04-05,4.0,V,,50.0,E,U
2015-04-06,4.1,V,,51.2,E,U
2015-04-07,4.2,V,,52.5,E,U
2015-04-08,4.2,V,,42.0,E,U
2015-04-09,4.2,V,,46.7,E,U
2015-04-10,4.0,V,,50.0,E,U
2015-04-11,4.8,V,,34.3,E,U
2015-04-12,5.7,V,,23.8,E,U
2015-04-13,5.8,V,,29.0,E,U
2015-04-14,6.1,V,,35.9,E,U
2015-04-15,6.2,V,,31.0,E,U
2015-04-16,6.0,V,,33.3,E,U
2015-04-17,5.8,V,,38.7,E,U
2015-04-18,5.4,V,,45.0,E,U
2015-04-19,4.9,V,,44.5,E,U
2015-04-20,4.4,V,,44.0,E,U
2015-04-21,3.7,V,,46.2,E,U
2015-04-22,3.1,V,,44.3,E,U
2015-04-23,2.9,V,,48.3,E,U
2015-04-24,3.3,V,,47.1,E,U
2015-04-25,4.0,V,,26.7,E,U
2015-04-26,4.1,V,,34.2,E,U
2015-04-27,4.1,V,,45.6,E,U
2015-04-28,2.7,V,,45.0,E,U
2015-04-29,2.0,V,,40.0,E,U
2015-04-30,1.6,V,,40.0,E,U
2015-05-01,1.1,V,,36.7,E,U
2015-05-02,0.6,V,,,,
2015-05-03,0.0,V,,,,
2015-05-04,0.0,V,,,,
2015-05-05,0.0,E,,,,
2015-05-06,0.2,V,,,,
2015-05-07,0.1,V,,,,
2015-05-08,0.0,V,,,,
2015-05-09,0.0,E,,,,
2015-05-10,0.0,E,,,,
2015-05-11,0.0,E,,,,
2015-05-12,0.0,E,,,,
2015-05-13,0.0,E,,,,
2015-05-14,0.0,V,,,,
2015-05-15,0.0,E,,,,
2015-05-16,0.0,E,,,,
2015-05-17,0.0,E,,,,
2015-05-18,0.0,E,,,,
2015-05-19,0.0,E,,,,
2015-05-20,0.0,E,,,,
2015-05-21,0.0,E,,,,
2015-05-22,0.0,E,,,,
2015-05-23,0.0,E,,,,
2015-05-24,0.0,E,,,,
2015-05-25,0.0,E,,,,
2015-05-26,0.0,E,,,,
2015-05-27,0.0,E,,,,
2015-05-28,0.0,E,,,,
2015-05-29,0.0,E,,,,
2015-05-30,0.0,E,,,,
2015-05-31,0.0,E,,,,
2015-06-01,0.0,E,,,,
2015-06-02,0.0,E,,,,
2015-06-03,0.0,E,,,,
2015-06-04,0.0,E,,,,
2015-06-05,0.0,E,,,,
2015-06-06,0.0,E,,,,
2015-06-07,0.0,E,,,,
2015-06-08,0.0,E,,,,
2015-06-09,0.0,E,,,,
2015-06-10,0.0,E,,,,
2015-06-11,0.0,E,,,,
2015-06-12,0.0,E,,,,
2015-06-13,0.0,E,,,,
2015-06-14,0.0,E,,,,
2015-06-15,0.0,E,,,,
2015-06-16,0.0,E,,,,
2015-06-17,0.0,E,,,,
2015-06-18,0.0,E,,,,
2015-06-19,0.0,E,,,,
2015-06-20,0.0,E,,,,
2015-06-21,0.0,E,,,,
2015-06-22,0.0,E,,,,
2015-06-23,0.0,E,,,,
2015-06-24,0.0,E,,,,
2015-06-25,0.0,E,,,,
2015-06-26,0.0,E,,,,
2015-06-27,0.0,E,,,,
2015-06-28,0.0,E,,,,
2015-06-29,0.0,E,,,,
2015-06-30,0.0,E,,,,
2015-07-01,0.0,E,,,,
2015-07-02,0.0,E,,,,
2015-07-03,0.0,E,,,,
2015-07-04,0.0,E,,,,
2015-07-05,0.0,E,,,,
2015-07-06,0.0,E,,,,
2015-07-07,0.0,E,,,,
2015-07-08,0.0,E,,,,
2015-07-09,0.0,E,,,,
2015-07-10,0.0,E,,,,
2015-07-11,0.0,E,,,,
2015-07-12,0.0,E,,,,
2015-07-13,0.0,E,,,,
2015-07-14,0.0,E,,,,
2015-07-15,0.0,E,,,,
2015-07-16,0.0,E,,,,
2015-07-17,0.0,E,,,,
2015-07-18,0.0,E,,,,
2015-07-19,0.0,E,,,,
2015-07-20,0.0,E,,,,
2015-07-21,0.0,E,,,,
2015-07-22,0.0,E,,,,
2015-07-23,0.0,E,,,,
2015-07-24,0.0,E,,,,
2015-07-25,0.0,E,,,,
2015-07-26,0.0,E,,,,
2015-07-27,0.0,E,,,,
2015-07-28,0.0,E,,,,
2015-07-29,0.0,E,,,,
2015-07-30,0.0,E,,,,
2015-07-31,0.0,E,,,,
2015-08-01,0.0,E,,,,
2015-08-02,0.0,E,,,,
2015-08-03,0.0,E,,,,
2015-08-04,0.0,E,,,,
2015-08-05,0.0,E,,,,
2015-08-06,0.0,E,,,,
2015-08-07,0.0,E,,,,
2015-08-08,0.0,E,,,,
2015-08-09,0.0,E,,,,
2015-08-10,0.0,E,,,,
2015-08-11,0.0,E,,,,
2015-08-12,0.0,E,,,,
2015-08-13,0.0,E,,,,
2015-08-14,0.0,E,,,,
2015-08-15,0.0,E,,,,
2015-08-16,0.0,E,,,,
2015-08-17,0.0,E,,,,
2015-08-18,0.0,E,,,,
2015-08-19,0.0,E,,,,
2015-08-20,0.0,E,,,,
2015-08-21,0.0,E,,,,
2015-08-22,0.0,E,,,,
2015-08-23,0.0,E,,,,
2015-08-24,0.0,E,,,,
2015-08-25,0.0,E,,,,
2015-08-26,0.0,E,,,,
2015-08-27,0.0,E,,,,
2015-08-28,0.0,E,,,,
2015-08-29,0.0,E,,,,
2015-08-30,0.0,V,,,,
2015-08-31,0.0,E,,,,
2015-09-01,0.0,V,,,,
2015-09-02,0.0,E,,,,
2015-09-03,0.0,E,,,,
2015-09-04,0.0,E,,,,
2015-09-05,0.0,E,,,,
2015-09-06,0.0,E,,,,
2015-09-07,0.0,E,,,,
2015-09-08,0.0,E,,,,
2015-09-09,0.0,E,,,,
2015-09-10,0.0,E,,,,
2015-09-11,0.0,E,,,,
2015-09-12,0.0,E,,,,
2015-09-13,0.0,E,,,,
2015-09-14,0.0,E,,,,
2015-09-15,0.0,E,,,,
2015-09-16,0.0,E,,,,
2015-09-17,0.0,V,,,,
2015-09-18,0.0,E,,,,
2015-09-19,0.0,E,,,,
2015-09-20,0.0,E,,,,
2015-09-21,0.0,E,,,,
2015-09-22,0.0,E,,,,
2015-09-23,0.0,E,,,,
2015-09-24,0.0,E,,,,
2015-09-25,0.0,E,,,,
2015-09-26,0.0,E,,,,
2015-09-27,0.0,E,,,,
2015-09-28,0.0,E,,,,
2015-09-29,0.0,E,,,,
2015-09-30,0.0,E,,,,
2015-10-01,0.0,E,,,,
2015-10-02,0.0,E,,,,
2015-10-03,0.0,V,,,,
2015-10-04,0.0,E,,,,
2015-10-05,0.0,E,,,,
2015-10-06,0.0,E,,,,
2015-10-07,0.0,E,,,,
2015-10-08,0.0,E,,,,
2015-10-09,0.0,E,,,,
2015-10-10,0.0,E,,,,
2015-10-11,0.0,V,,,,
2015-10-12,0.0,V,,,,
2015-10-13,0.0,E,,,,
2015-10-14,0.0,V,,,,
2015-10-15,0.0,E,,,,
2015-10-16,0.0,E,,,,
2015-10-17,0.0,E,,,,
2015-10-18,0.0,E,,,,
2015-10-19,0.0,E,,,,
2015-10-20,0.0,E,,,,
2015-10-21,0.0,E,,,,
2015-10-22,0.0,E,,,,
2015-10-23,0.0,E,,,,
2015-10-24,0.0,V,,,,
2015-10-25,0.0,V,,,,
2015-10-26,0.0,V,,,,
2015-10-27,0.0,E,,,,
2015-10-28,0.0,E,,,,
2015-10-29,0.0,V,,,,
2015-10-30,0.0,V,,,,
2015-10-31,0.0,E,,,,
2015-11-01,0.1,V,,,,
2015-11-02,1.3,V,,43.3,E,U
2015-11-03,1.2,V,,40.0,E,U
2015-11-04,1.2,V,,40.0,E,U
2015-11-05,1.1,V,,36.7,E,U
2015-11-06,1.1,V,,36.7,E,U
2015-11-07,0.5,V,,,,
2015-11-08,0.1,V,,,,
2015-11-09,0.4,V,,,,
2015-11-10,0.2,V,,,,
2015-11-11,0.8,V,,,,
2015-11-12,1.1,V,,36.7,E,U
2015-11-13,2.0,V,,28.6,E,U
2015-11-14,1.1,V,,36.7,E,U
2015-11-15,3.2,V,,21.3,E,U
2015-11-16,3.8,V,,19.0,E,U
2015-11-17,5.4,V,,21.6,E,U
2015-11-18,5.3,V,,26.5,E,U
2015-11-19,5.4,V,,30.0,E,U
2015-11-20,5.5,V,,28.9,V,U
2015-11-21,5.5,V,,30.6,V,U
2015-11-22,5.5,V,,30.6,V,U
2015-11-23,5.5,V,,30.6,V,U
2015-11-24,5.7,V,,31.7,E,U
2015-11-25,5.9,V,,31.1,V,U
2015-11-26,6.1,V,,30.5,V,U
2015-11-27,6.1,V,,32.1,V,U
2015-11-28,6.0,V,,33.3,V,U
2015-11-29,5.9,V,,32.8,V,U
2015-11-30,5.8,V,,32.2,V,U
2015-12-01,6.0,V,,30.0,V,U
2015-12-02,6.7,V,,26.8,V,U
2015-12-03,6.4,V,,33.7,V,U
2015-12-04,6.0,V,,35.3,E,U
2015-12-05,6.8,V,,29.6,V,U
2015-12-06,10.2,V,,26.2,E,U
2015-12-07,13.2,V,,28.1,V,U
2015-12-08,13.9,V,,33.9,V,U
2015-12-09,13.9,V,,39.7,V,U
2015-12-10,14.1,V,,42.7,V,U
2015-12-11,17.1,V,,34.2,V,U
2015-12-12,17.4,V,,36.2,V,U
2015-12-13,19.6,V,,34.4,V,U
2015-12-14,21.0,V,,32.3,E,U
2015-12-15,20.9,V,,33.7,V,U
2015-12-16,20.9,V,,33.7,V,U
2015-12-17,20.9,V,,34.8,V,U
2015-12-18,21.4,V,,36.3,V,U
2015-12-19,22.5,V,,35.7,V,U
2015-12-20,23.0,V,,35.9,V,U
2015-12-21,24.2,V,,32.7,E,U
2015-12-22,25.1,V,,31.8,E,U
2015-12-23,26.2,V,,30.1,E,U
2015-12-24,28.1,V,,27.3,E,U
2015-12-25,28.5,V,,28.8,V,U
2015-12-26,28.5,V,,29.7,V,U
2015-12-27,28.2,V,,30.7,V,U
2015-12-28,28.9,V,,31.4,V,U
2015-12-29,29.0,V,,32.2,V,U
2015-12-30,28.9,V,,33.6,V,U
2015-12-31,28.8,V,,33.5,V,U
2016-01-01,28.6,V,,34.0,V,U
2016-01-02,28.5,V,,34.3,V,U
2016-01-03,28.5,V,,35.2,V,U
2016-01-04,28.5,V,,35.6,V,U
2016-01-05,28.2,V,,36.6,V,U
2016-01-06,28.2,V,,34.8,V,U
2016-01-07,28.5,V,,35.2,V,U
2016-01-08,28.5,V,,35.6,V,U
2016-01-09,28.2,V,,35.2,V,U
2016-01-10,28.1,V,,35.6,V,U
2016-01-11,27.8,V,,35.2,V,U
2016-01-12,28.6,V,,34.5,V,U
2016-01-13,29.1,V,,35.1,V,U
2016-01-14,29.1,V,,35.9,V,U
2016-01-15,29.0,V,,35.8,V,U
2016-01-16,28.7,V,,35.4,V,U
2016-01-17,30.2,V,,34.7,E,U
2016-01-18,31.7,V,,33.7,V,U
2016-01-19,32.7,V,,31.7,V,U
2016-01-20,33.1,V,,31.8,V,U
2016-01-21,33.5,V,,31.9,V,U
2016-01-22,32.8,V,,34.5,V,U
2016-01-23,32.9,V,,37.0,V,U
2016-01-24,33.0,V,,37.1,E,U
2016-01-25,33.0,V,,37.9,V,U
2016-01-26,32.9,V,,36.6,V,U
2016-01-27,32.6,V,,37.9,V,U
2016-01-28,32.2,V,,39.8,V,U
2016-01-29,32.5,V,,41.1,E,U
2016-01-30,33.6,V,,38.6,V,U
2016-01-31,33.8,V,,38.9,E,U
2016-02-01,34.0,V,,40.0,V,U
2016-02-02,34.0,V,,40.0,V,U
2016-02-03,33.9,V,,40.8,V,U
2016-02-04,34.9,V,,37.1,E,U
2016-02-05,35.3,V,,36.8,V,U
2016-02-06,36.4,V,,36.4,E,U
2016-02-07,37.0,V,,37.0,V,U
2016-02-08,36.6,V,,38.1,V,U
2016-02-09,36.3,V,,39.0,V,U
2016-02-10,36.1,V,,39.7,V,U
2016-02-11,36.1,V,,41.0,V,U
2016-02-12,36.1,V,,43.0,V,U
2016-02-13,36.3,V,,42.7,E,U
2016-02-14,37.4,V,,39.0,V,U
2016-02-15,37.7,V,,42.4,V,U
2016-02-16,37.9,V,,43.6,V,U
2016-02-17,37.6,V,,43.2,V,U
2016-02-18,37.4,V,,44.0,V,U
2016-02-19,38.0,V,,40.4,E,U
2016-02-20,39.5,V,,37.3,E,U
2016-02-21,39.8,V,,39.0,V,U
2016-02-22,40.0,V,,38.1,E,U
2016-02-23,40.1,V,,38.9,V,U
2016-02-24,39.9,V,,39.1,V,U
2016-02-25,39.6,V,,40.4,V,U
2016-02-26,39.3,V,,40.1,V,U
2016-02-27,39.2,V,,40.8,V,U
2016-02-28,39.2,V,,40.8,V,U
2016-02-29,40.8,V,,38.9,E,U
2016-03-01,41.1,V,,39.9,E,U
2016-03-02,42.6,V,,40.2,V,U
2016-03-03,43.4,V,,40.2,V,U
2016-03-04,44.3,V,,39.6,V,U
2016-03-05,45.8,V,,37.5,V,U
2016-03-06,46.9,V,,39.4,V,U
2016-03-07,48.6,V,,39.2,V,U
2016-03-08,49.3,V,,39.1,V,U
2016-03-09,49.3,V,,39.1,V,U
2016-03-10,50.8,V,,39.1,V,U
2016-03-11,52.9,V,,40.4,V,U
2016-03-12,53.5,V,,40.2,E,U
2016-03-13,54.8,V,,38.6,V,U
2016-03-14,57.9,V,,37.4,V,U
2016-03-15,59.1,V,,36.3,V,U
2016-03-16,59.0,V,,37.6,V,U
2016-03-17,59.0,V,,38.3,V,U
2016-03-18,58.9,V,,39.3,V,U
2016-03-19,58.7,V,,39.9,V,U
2016-03-20,58.5,V,,40.6,V,U
2016-03-21,58.7,V,,41.6,E,U
2016-03-22,59.6,V,,41.1,E,U
2016-03-23,59.8,V,,41.8,V,U
2016-03-24,60.6,V,,41.2,V,U
2016-03-25,61.5,V,,41.3,V,U
2016-03-26,61.4,V,,41.8,V,U
2016-03-27,61.4,V,,42.6,V,U
2016-03-28,61.7,V,,43.1,V,U
2016-03-29,61.9,V,,43.3,V,U
2016-03-30,61.5,V,,43.3,V,U
2016-03-31,61.0,V,,43.6,V,U
2016-04-01,60.3,V,,44.0,V,U
2016-04-02,59.7,V,,44.2,V,U
2016-04-03,59.2,V,,44.5,V,U
2016-04-04,58.9,V,,45.0,V,U
2016-04-05,59.3,V,,45.3,V,U
2016-04-06,59.4,V,,45.0,V,U
2016-04-07,58.8,V,,45.2,V,U
2016-04-08,57.5,V,,45.3,V,U
2016-04-09,56.4,V,,45.5,V,U
2016-04-10,55.8,V,,45.4,V,U
2016-04-11,55.3,V,,45.7,V,U
2016-04-12,54.9,V,,45.8,V,U
2016-04-13,56.0,V,,45.2,E,U
2016-04-14,56.3,V,,45.0,E,U
2016-04-15,56.4,V,,45.1,V,U
2016-04-16,56.3,V,,45.8,V,U
2016-04-17,55.8,V,,46.1,V,U
2016-04-18,54.8,V,,46.0,V,U
2016-04-19,53.4,V,,46.0,V,U
2016-04-20,52.2,V,,46.2,V,U
2016-04-21,50.6,V,,46.0,V,U
2016-04-22,49.5,V,,46.3,V,U
2016-04-23,49.0,V,,46.2,V,U
2016-04-24,48.8,V,,46.5,V,U
2016-04-25,48.9,V,,47.0,V,U
2016-04-26,49.0,V,,47.6,V,U
2016-04-27,48.4,V,,47.0,V,U
2016-04-28,48.2,V,,46.8,V,U
2016-04-29,47.8,V,,46.9,V,U
2016-04-30,47.6,V,,47.1,V,U
2016-05-01,46.9,V,,46.9,V,U
2016-05-02,45.5,V,,46.4,V,U
2016-05-03,44.1,V,,47.4,V,U
2016-05-04,42.8,V,,47.6,V,U
2016-05-05,42.3,V,,48.1,V,U
2016-05-06,41.4,V,,47.0,V,U
2016-05-07,40.2,V,,47.3,V,U
2016-05-08,39.0,V,,47.6,V,U
2016-05-09,38.4,V,,48.6,V,U
2016-05-10,37.9,V,,48.6,V,U
2016-05-11,37.2,V,,48.9,V,U
2016-05-12,36.8,V,,49.7,V,U
2016-05-13,36.3,V,,50.4,V,U
2016-05-14,35.2,V,,50.3,E,U
2016-05-15,34.6,V,,50.1,E,U
2016-05-16,33.9,V,,50.6,E,U
2016-05-17,33.1,V,,50.9,E,U
2016-05-18,31.9,V,,50.6,E,U
2016-05-19,31.2,V,,51.1,E,U
2016-05-20,31.0,V,,51.7,E,U
2016-05-21,30.5,V,,51.7,E,U
2016-05-22,30.1,V,,50.2,E,U
2016-05-23,29.6,V,,49.3,E,U
2016-05-24,29.2,V,,50.3,E,U
2016-05-25,28.5,V,,50.0,E,U
2016-05-26,27.6,V,,51.1,E,U
2016-05-27,27.0,V,,50.0,E,U
2016-05-28,26.2,V,,50.4,E,U
2016-05-29,25.6,V,,50.2,E,U
2016-05-30,24.6,V,,51.2,E,U
2016-05-31,23.3,V,,49.6,E,U
2016-06-01,21.7,V,,49.3,E,U
2016-06-02,20.4,V,,51.0,E,U
2016-06-03,19.1,V,,49.0,E,U
2016-06-04,17.5,V,,53.0,E,U
2016-06-05,15.3,V,,51.0,E,U
2016-06-06,12.9,V,,47.8,E,U
2016-06-07,10.9,V,,51.9,E,U
2016-06-08,8.9,V,,46.8,E,U
2016-06-09,7.8,V,,45.9,E,U
2016-06-10,6.9,V,,46.0,E,U
2016-06-11,6.4,V,,49.2,E,U
2016-06-12,5.3,V,,48.2,E,U
2016-06-13,3.2,V,,40.0,E,U
2016-06-14,2.1,V,,42.0,E,U
2016-06-15,2.0,V,,50.0,E,U
2016-06-16,1.6,V,,53.3,E,U
2016-06-17,1.1,V,,55.0,E,U
2016-06-18,0.6,V,,,,
2016-06-19,0.6,V,,,,
2016-06-20,0.1,V,,,,
2016-06-21,0.0,V,,,,
2016-06-22,0.0,E,,,,
2016-06-23,0.0,E,,,,
2016-06-24,0.0,V,,,,
2016-06-25,0.0,E,,,,
2016-06-26,0.0,E,,,,
2016-06-27,0.0,E,,,,
2016-06-28,0.0,E,,,,
2016-06-29,0.0,E,,,,
2016-06-30,0.0,E,,,,
2016-07-01,0.0,E,,,,
2016-07-02,0.0,E,,,,
2016-07-03,0.0,E,,,,
2016-07-04,0.0,E,,,,
2016-07-05,0.0,E,,,,
2016-07-06,0.0,E,,,,
2016-07-07,0.0,E,,,,
2016-07-08,0.0,E,,,,
2016-07-09,0.0,E,,,,
2016-07-10,0.0,E,,,,
2016-07-11,0.0,E,,,,
2016-07-12,0.0,E,,,,
2016-07-13,0.0,E,,,,
2016-07-14,0.0,E,,,,
2016-07-15,0.0,E,,,,
2016-07-16,0.0,E,,,,
2016-07-17,0.0,E,,,,
2016-07-18,0.0,E,,,,
2016-07-19,0.0,E,,,,
2016-07-20,0.0,E,,,,
2016-07-21,0.0,E,,,,
2016-07-22,0.0,E,,,,
2016-07-23,0.0,E,,,,
2016-07-24,0.0,E,,,,
2016-07-25,0.0,E,,,,
2016-07-26,0.0,E,,,,
2016-07-27,0.0,E,,,,
2016-07-28,0.0,E,,,,
2016-07-29,0.0,E,,,,
2016-07-30,0.0,E,,,,
2016-07-31,0.0,E,,,,
2016-08-01,0.0,E,,,,
2016-08-02,0.0,E,,,,
2016-08-03,0.0,E,,,,
2016-08-04,0.0,E,,,,
2016-08-05,0.0,E,,,,
2016-08-06,0.0,E,,,,
2016-08-07,0.0,E,,,,
2016-08-08,0.0,E,,,,
2016-08-09,0.0,E,,,,
2016-08-10,0.0,E,,,,
2016-08-11,0.0,E,,,,
2016-08-12,0.0,E,,,,
2016-08-13,0.0,E,,,,
2016-08-14,0.0,E,,,,
2016-08-15,0.0,E,,,,
2016-08-16,0.0,E,,,,
2016-08-17,0.0,E,,,,
2016-08-18,0.0,E,,,,
2016-08-19,0.0,E,,,,
2016-08-20,0.0,E,,,,
2016-08-21,0.0,E,,,,
2016-08-22,0.0,E,,,,
2016-08-23,0.0,E,,,,
2016-08-24,0.0,E,,,,
2016-08-25,0.0,E,,,,
2016-08-26,0.0,E,,,,
2016-08-27,0.0,E,,,,
2016-08-28,0.0,E,,,,
2016-08-29,0.0,E,,,,
2016-08-30,0.0,E,,,,
2016-08-31,0.0,E,,,,
2016-09-01,0.0,E,,,,
2016-09-02,0.0,E,,,,
2016-09-03,0.0,E,,,,
2016-09-04,0.0,E,,,,
2016-09-05,0.0,E,,,,
2016-09-06,0.0,E,,,,
2016-09-07,0.0,E,,,,
2016-09-08,0.0,E,,,,
2016-09-09,0.0,E,,,,
2016-09-10,0.0,E,,,,
2016-09-11,0.0,E,,,,
2016-09-12,0.0,V,,,,
2016-09-13,0.0,E,,,,
2016-09-14,0.0,E,,,,
2016-09-15,0.0,E,,,,
2016-09-16,0.0,E,,,,
2016-09-17,0.0,E,,,,
2016-09-18,0.0,E,,,,
2016-09-19,0.0,E,,,,
2016-09-20,0.0,V,,,,
2016-09-21,0.0,V,,,,
2016-09-22,0.0,V,,,,
2016-09-23,0.0,E,,,,
2016-09-24,0.0,V,,,,
2016-09-25,0.0,E,,,,
2016-09-26,0.0,E,,,,
2016-09-27,0.0,E,,,,
2016-09-28,0.0,V,,,,
2016-09-29,0.0,V,,,,
2016-09-30,0.0,V,,,,
2016-10-01,0.0,V,,,,
2016-10-02,0.0,E,,,,
2016-10-03,0.0,E,,,,
2016-10-04,0.0,E,,,,
2016-10-05,0.0,E,,,,
2016-10-06,0.0,E,,,,
2016-10-07,0.0,V,,,,
2016-10-08,0.0,V,,,,
2016-10-09,0.0,E,,,,
2016-10-10,0.0,V,,,,
2016-10-11,0.0,E,,,,
2016-10-12,0.0,V,,,,
2016-10-13,0.0,E,,,,
2016-10-14,0.0,E,,,,
2016-10-15,1.2,V,,60.0,E,U
2016-10-16,1.2,V,,60.0,E,U
2016-10-17,1.3,V,,65.0,E,U
2016-10-18,1.2,V,,60.0,E,U
2016-10-19,0.9,V,,,,
2016-10-20,0.6,V,,,,
2016-10-21,0.0,E,,,,
2016-10-22,0.1,E,,,,
2016-10-23,0.0,E,,,,
2016-10-24,0.0,V,,,,
2016-10-25,0.0,E,,,,
2016-10-26,0.1,E,,,,
2016-10-27,0.0,V,,,,
2016-10-28,0.0,E,,,,
2016-10-29,0.0,V,,,,
2016-10-30,0.0,E,,,,
2016-10-31,0.0,V,,,,
2016-11-01,0.1,E,,,,
2016-11-02,0.0,E,,,,
2016-11-03,0.0,E,,,,
2016-11-04,0.0,E,,,,
2016-11-05,0.0,E,,,,
2016-11-06,0.0,V,,,,
2016-11-07,0.0,E,,,,
2016-11-08,0.0,E,,,,
2016-11-09,0.0,E,,,,
2016-11-10,0.0,E,,,,
2016-11-11,0.0,E,,,,
2016-11-12,0.0,E,,,,
2016-11-13,0.0,E,,,,
2016-11-14,0.0,E,,,,
2016-11-15,0.0,V,,,,
2016-11-16,0.3,V,,,,
2016-11-17,0.4,V,,,,
2016-11-18,0.5,V,,,,
2016-11-19,0.5,V,,,,
2016-11-20,1.9,V,,38.0,V,U
2016-11-21,3.2,V,,40.0,E,U
2016-11-22,3.4,V,,37.8,E,U
2016-11-23,5.1,V,,20.4,V,U
2016-11-24,6.5,V,,19.1,V,U
2016-11-25,10.7,V,,18.4,V,U
2016-11-26,11.4,V,,21.1,E,U
2016-11-27,13.4,V,,22.0,E,U
2016-11-28,14.6,V,,22.8,V,U
2016-11-29,14.6,V,,24.7,V,U
2016-11-30,14.7,V,,26.2,V,U
2016-12-01,16.6,V,,24.4,V,U
2016-12-02,16.5,V,,26.6,V,U
2016-12-03,17.1,V,,27.6,V,U
2016-12-04,17.6,V,,27.5,E,U
2016-12-05,17.9,V,,27.5,V,U
2016-12-06,18.3,V,,28.2,V,U
2016-12-07,18.3,V,R,30.0,V,R
2016-12-08,18.3,V,R,29.5,V,R
2016-12-09,18.5,V,,29.8,V,U
2016-12-10,19.5,V,,27.9,E,U
2016-12-11,20.5,V,,26.3,V,U
2016-12-12,21.6,V,,26.7,V,U
2016-12-13,21.7,V,,27.1,V,U
2016-12-14,21.6,V,,28.4,V,U
2016-12-15,21.5,V,,29.1,V,U
2016-12-16,21.5,V,,29.9,V,U
2016-12-17,21.4,V,,30.6,V,U
2016-12-18,21.4,V,,31.0,V,U
