#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1080: Brown Top, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type  Function Type  Function Duration             Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Value       None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qc flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qa flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Density           Value       None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qc flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qa flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Brown Top (1080) 
# Washington  SNOTEL Site - 5830 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Nov 10, 2021 7:21:10 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values
2016-02-16,54.8,V,,38.1,E,U
2016-02-17,55.1,V,,39.6,V,U
2016-02-18,55.6,V,,39.7,E,U
2016-02-19,56.0,V,,39.7,E,U
2016-02-20,56.9,V,,38.7,V,U
2016-02-21,57.3,V,,39.5,E,U
2016-02-22,57.7,V,,39.5,E,U
2016-02-23,57.8,V,,40.4,E,U
2016-02-24,57.9,V,,41.1,V,U
2016-02-25,57.9,V,,42.6,E,U
2016-02-26,58.0,V,,42.6,E,U
2016-02-27,58.1,V,,44.4,E,U
2016-02-28,58.4,V,,44.6,E,U
2016-02-29,59.1,V,,43.1,E,U
2016-03-01,59.5,V,,42.8,E,U
2016-03-02,60.9,V,,41.1,E,U
2016-03-03,61.6,V,,40.3,E,U
2016-03-04,62.5,V,,39.6,E,U
2016-03-05,63.1,V,,39.7,E,U
2016-03-06,63.6,V,,41.3,E,U
2016-03-07,63.9,V,,42.6,E,U
2016-03-08,64.0,V,,42.7,E,U
2016-03-09,64.1,V,,43.3,E,U
2016-03-10,65.6,V,,40.2,E,U
2016-03-11,66.5,V,,40.8,E,U
2016-03-12,67.0,V,,41.4,E,U
2016-03-13,68.0,V,,40.0,V,U
2016-03-14,68.6,V,,40.6,V,U
2016-03-15,69.5,V,,39.9,V,U
2016-03-16,69.6,V,,41.7,E,U
2016-03-17,69.7,V,,42.2,E,U
2016-03-18,69.7,V,,42.5,V,U
2016-03-19,69.8,V,,43.1,V,U
2016-03-20,69.8,V,,43.6,E,U
2016-03-21,70.1,V,,43.3,E,U
2016-03-22,70.2,V,,43.1,E,U
2016-03-23,70.4,V,,42.9,E,U
2016-03-24,70.8,V,,42.7,E,U
2016-03-25,71.2,V,,42.1,E,U
2016-03-26,71.3,V,,43.5,E,U
2016-03-27,71.5,V,,44.4,E,U
2016-03-28,72.1,V,,44.0,E,U
2016-03-29,72.1,V,,44.0,E,U
2016-03-30,72.0,V,,44.7,E,U
2016-03-31,72.1,V,,45.9,E,U
2016-04-01,72.0,V,,47.1,E,U
2016-04-02,72.2,V,,48.5,E,U
2016-04-03,71.7,V,,49.1,E,U
2016-04-04,71.0,V,,49.6,E,U
2016-04-05,70.5,V,,48.6,E,U
2016-04-06,70.4,V,,48.6,E,U
2016-04-07,70.8,V,,49.5,E,U
2016-04-08,71.2,V,,50.9,E,U
2016-04-09,72.1,V,,52.6,E,U
2016-04-10,70.9,V,,52.5,E,U
2016-04-11,70.1,V,,53.1,E,U
2016-04-12,68.6,V,,52.8,E,U
2016-04-13,67.8,V,,51.8,E,U
2016-04-14,67.7,V,,52.1,E,U
2016-04-15,67.6,V,,50.8,E,U
2016-04-16,67.5,V,,51.5,E,U
2016-04-17,67.3,V,,52.2,E,U
2016-04-18,69.3,V,,55.4,E,U
2016-04-19,67.9,V,,55.2,E,U
2016-04-20,65.4,V,,54.5,E,U
2016-04-21,63.2,V,,54.5,E,U
2016-04-22,61.3,V,,54.2,E,U
2016-04-23,59.6,V,,54.2,E,U
2016-04-24,58.3,V,,54.5,E,U
2016-04-25,57.1,V,,53.9,E,U
2016-04-26,56.9,V,,53.7,E,U
2016-04-27,56.3,V,,54.1,E,U
2016-04-28,55.4,V,,54.9,E,U
2016-04-29,54.7,V,,54.7,E,U
2016-04-30,54.3,V,,54.3,E,U
2016-05-01,54.1,V,,55.2,E,U
2016-05-02,53.2,V,,55.4,E,U
2016-05-03,52.3,V,,56.2,E,U
2016-05-04,51.0,V,,56.7,E,U
2016-05-05,49.1,V,,57.1,E,U
2016-05-06,47.7,V,,56.8,E,U
2016-05-07,46.8,V,,57.8,E,U
2016-05-08,45.7,V,,59.4,E,U
2016-05-09,43.3,V,,57.0,E,U
2016-05-10,41.8,V,,57.3,E,U
2016-05-11,41.0,V,,57.7,E,U
2016-05-12,39.9,V,,58.7,E,U
2016-05-13,38.6,V,,59.4,E,U
2016-05-14,37.2,V,,59.0,E,U
2016-05-15,35.8,V,,58.7,E,U
2016-05-16,34.3,V,,60.2,E,U
2016-05-17,33.2,V,,58.2,E,U
2016-05-18,31.9,V,,60.2,E,U
2016-05-19,30.8,V,,60.4,E,U
2016-05-20,29.9,V,,62.3,E,U
2016-05-21,29.1,V,,59.4,E,U
2016-05-22,28.6,V,,59.6,E,U
2016-05-23,27.7,V,,58.9,E,U
2016-05-24,27.1,V,,60.2,E,U
2016-05-25,25.9,V,,60.2,E,U
2016-05-26,24.3,V,,59.3,E,U
2016-05-27,23.2,V,,61.1,E,U
2016-05-28,22.5,V,,59.2,E,U
2016-05-29,21.9,V,,60.8,E,U
2016-05-30,21.2,V,,58.9,E,U
2016-05-31,19.6,V,,59.4,E,U
2016-06-01,17.6,V,,58.7,E,U
2016-06-02,15.9,V,,58.9,E,U
2016-06-03,13.6,V,,61.8,E,U
2016-06-04,11.3,V,,56.5,E,U
2016-06-05,8.4,V,,52.5,E,U
2016-06-06,5.1,V,,56.7,E,U
2016-06-07,1.3,V,,26.0,E,U
2016-06-08,0.3,V,,,,
2016-06-09,0.0,E,,,,
2016-06-10,0.0,E,,,,
2016-06-11,0.0,E,,,,
2016-06-12,0.0,E,,,,
2016-06-13,0.0,E,,,,
2016-06-14,0.0,E,,,,
2016-06-15,0.0,E,,,,
2016-06-16,0.0,E,,,,
2016-06-17,0.0,E,,,,
2016-06-18,0.0,E,,,,
2016-06-19,0.0,E,,,,
2016-06-20,0.0,E,,,,
2016-06-21,0.0,E,,,,
2016-06-22,0.0,E,,,,
2016-06-23,0.0,E,,,,
2016-06-24,0.0,E,,,,
2016-06-25,0.0,E,,,,
2016-06-26,0.0,E,,,,
2016-06-27,0.0,E,,,,
2016-06-28,0.0,E,,,,
2016-06-29,0.0,E,,,,
2016-06-30,0.0,E,,,,
2016-07-01,0.0,E,,,,
2016-07-02,0.0,E,,,,
2016-07-03,0.0,E,,,,
2016-07-04,0.0,E,,,,
2016-07-05,0.0,E,,,,
2016-07-06,0.0,E,,,,
2016-07-07,0.0,E,,,,
2016-07-08,0.0,E,,,,
2016-07-09,0.0,E,,,,
2016-07-10,0.0,E,,,,
2016-07-11,0.0,E,,,,
2016-07-12,0.0,E,,,,
2016-07-13,0.0,E,,,,
2016-07-14,0.0,E,,,,
2016-07-15,0.0,E,,,,
2016-07-16,0.0,E,,,,
2016-07-17,0.0,E,,,,
2016-07-18,0.0,E,,,,
2016-07-19,0.0,E,,,,
2016-07-20,0.0,E,,,,
2016-07-21,0.0,E,,,,
2016-07-22,0.0,E,,,,
2016-07-23,0.0,E,,,,
2016-07-24,0.0,E,,,,
2016-07-25,0.0,E,,,,
2016-07-26,0.0,E,,,,
2016-07-27,0.0,E,,,,
2016-07-28,0.0,E,,,,
2016-07-29,0.0,E,,,,
2016-07-30,0.0,E,,,,
2016-07-31,0.0,E,,,,
2016-08-01,0.0,E,,,,
2016-08-02,0.0,E,,,,
2016-08-03,0.0,E,,,,
2016-08-04,0.0,E,,,,
2016-08-05,0.0,E,,,,
2016-08-06,0.0,E,,,,
2016-08-07,0.0,E,,,,
2016-08-08,0.0,E,,,,
2016-08-09,0.0,E,,,,
2016-08-10,0.0,E,,,,
2016-08-11,0.0,E,,,,
2016-08-12,0.0,E,,,,
2016-08-13,0.0,E,,,,
2016-08-14,0.0,E,,,,
2016-08-15,0.0,E,,,,
2016-08-16,0.0,E,,,,
2016-08-17,0.0,E,,,,
2016-08-18,0.0,E,,,,
2016-08-19,0.0,E,,,,
2016-08-20,0.0,E,,,,
2016-08-21,0.0,E,,,,
2016-08-22,0.0,E,,,,
2016-08-23,0.0,E,,,,
2016-08-24,0.0,E,,,,
2016-08-25,0.0,E,,,,
2016-08-26,0.0,E,,,,
2016-08-27,0.0,E,,,,
2016-08-28,0.0,E,,,,
2016-08-29,0.0,E,,,,
2016-08-30,0.0,E,,,,
2016-08-31,0.0,E,,,,
2016-09-01,0.0,E,,,,
2016-09-02,0.0,E,,,,
2016-09-03,0.0,E,,,,
2016-09-04,0.0,E,,,,
2016-09-05,0.0,E,,,,
2016-09-06,0.0,E,,,,
2016-09-07,0.0,E,,,,
2016-09-08,0.0,E,,,,
2016-09-09,0.0,E,,,,
2016-09-10,0.0,E,,,,
2016-09-11,0.0,E,,,,
2016-09-12,0.0,E,,,,
2016-09-13,0.0,E,,,,
2016-09-14,0.0,E,,,,
2016-09-15,0.0,E,,,,
2016-09-16,0.0,E,,,,
2016-09-17,0.0,E,,,,
2016-09-18,0.0,E,,,,
2016-09-19,0.0,E,,,,
2016-09-20,0.4,E,,,,
2016-09-21,0.0,E,,,,
2016-09-22,0.0,E,,,,
2016-09-23,0.0,E,,,,
2016-09-24,0.0,E,,,,
2016-09-25,0.0,E,,,,
2016-09-26,0.0,E,,,,
2016-09-27,0.0,E,,,,
2016-09-28,0.0,E,,,,
2016-09-29,0.0,E,,,,
2016-09-30,0.0,E,,,,
2016-10-01,0.0,E,,,,
2016-10-02,0.0,E,,,,
2016-10-03,0.0,E,,,,
2016-10-04,0.0,E,,,,
2016-10-05,0.0,E,,,,
2016-10-06,0.0,E,,,,
2016-10-07,0.0,E,,,,
2016-10-08,0.0,E,,,,
2016-10-09,0.0,E,,,,
2016-10-10,0.0,E,,,,
2016-10-11,0.0,E,,,,
2016-10-12,0.0,E,,,,
2016-10-13,0.0,V,,,,
2016-10-14,0.0,V,,,,
2016-10-15,1.8,V,,13.8,V,U
2016-10-16,2.6,V,,16.2,V,U
2016-10-17,2.9,V,,19.3,V,U
2016-10-18,2.9,V,,22.3,V,U
2016-10-19,3.0,V,,27.3,V,U
2016-10-20,3.2,V,,21.3,E,U
2016-10-21,4.2,V,,24.7,V,U
2016-10-22,4.4,V,,24.4,V,U
2016-10-23,4.5,V,,26.5,V,U
2016-10-24,4.5,V,,26.5,V,U
2016-10-25,4.5,V,,30.0,V,U
2016-10-26,4.5,V,,28.1,V,U
2016-10-27,5.8,V,,32.2,V,U
2016-10-28,5.6,V,,29.5,V,U
2016-10-29,5.5,V,,30.6,V,U
2016-10-30,5.8,V,,30.5,E,U
2016-10-31,5.8,V,,30.5,V,U
2016-11-01,5.9,V,,32.8,V,U
2016-11-02,6.3,V,,30.0,E,U
2016-11-03,6.9,V,,28.8,V,U
2016-11-04,6.8,V,,28.3,V,U
2016-11-05,6.7,V,,31.9,V,U
2016-11-06,6.7,V,,31.9,E,U
2016-11-07,6.6,V,,31.4,V,U
2016-11-08,6.6,V,,33.0,V,U
2016-11-09,6.2,V,,36.5,V,U
2016-11-10,5.8,V,,34.1,E,U
2016-11-11,5.8,V,,36.2,V,U
2016-11-12,5.4,V,,36.0,V,U
2016-11-13,5.4,V,,36.0,V,U
2016-11-14,5.9,V,,29.5,V,U
2016-11-15,6.4,V,,30.5,V,U
2016-11-16,7.4,V,,25.5,V,U
2016-11-17,7.5,V,,25.0,V,U
2016-11-18,7.5,V,,26.8,V,U
2016-11-19,7.8,V,,28.9,V,U
2016-11-20,8.4,V,,29.0,V,U
2016-11-21,8.9,V,,25.4,V,U
2016-11-22,9.3,V,,25.1,V,U
2016-11-23,9.5,V,,24.4,V,U
2016-11-24,10.0,V,,23.3,E,U
2016-11-25,12.7,V,,18.7,V,U
2016-11-26,13.4,V,,20.6,V,U
2016-11-27,15.0,V,,20.0,V,U
2016-11-28,15.4,V,,21.1,V,U
2016-11-29,15.6,V,,22.0,V,U
2016-11-30,15.7,V,,23.1,V,U
2016-12-01,16.1,V,,23.3,V,U
2016-12-02,16.2,V,,24.2,V,U
2016-12-03,16.4,V,,25.2,V,U
2016-12-04,17.6,V,,22.6,V,U
2016-12-05,18.0,V,,23.1,V,U
2016-12-06,18.2,V,,24.3,V,U
2016-12-07,18.1,V,R,24.8,V,R
2016-12-08,18.1,V,R,25.9,V,R
2016-12-09,18.3,V,,26.9,V,U
2016-12-10,19.2,V,,24.9,V,U
2016-12-11,20.0,V,,24.4,V,U
2016-12-12,20.7,V,,24.4,V,U
2016-12-13,20.8,V,,25.4,E,U
2016-12-14,20.6,V,,25.4,V,U
2016-12-15,20.7,V,,28.0,V,U
2016-12-16,20.7,V,,28.0,V,U
2016-12-17,20.6,V,,27.8,V,U
2016-12-18,20.7,V,,28.8,V,U
2016-12-19,21.2,V,,28.6,V,U
2016-12-20,22.4,V,,27.3,V,U
2016-12-21,23.6,V,,26.2,V,U
2016-12-22,23.8,V,,28.0,V,U
2016-12-23,23.9,V,,28.5,V,U
2016-12-24,24.3,V,,27.9,V,U
2016-12-25,24.2,V,,28.1,V,U
2016-12-26,24.3,V,,29.3,V,U
2016-12-27,24.9,V,,28.6,V,U
2016-12-28,25.8,V,,27.4,E,U
2016-12-29,26.2,V,,28.2,E,U
2016-12-30,27.2,V,,26.4,V,U
2016-12-31,27.3,V,,28.7,V,U
2017-01-01,27.5,V,,28.4,V,U
2017-01-02,27.9,V,,30.0,V,U
2017-01-03,27.7,V,,30.4,V,U
2017-01-04,27.7,V,,31.1,V,U
2017-01-05,28.0,V,,32.2,V,U
2017-01-06,28.1,V,,33.1,V,U
2017-01-07,28.1,V,,33.1,V,U
2017-01-08,28.1,V,,33.9,V,U
2017-01-09,29.0,V,,33.3,V,U
2017-01-10,29.7,V,,32.3,E,U
2017-01-11,29.6,V,,32.2,V,U
2017-01-12,29.6,V,,32.2,V,U
2017-01-13,29.7,V,,33.4,V,U
2017-01-14,29.7,V,,34.1,V,U
2017-01-15,29.8,V,,34.7,V,U
2017-01-16,29.7,V,,34.9,V,U
2017-01-17,29.9,V,,35.6,V,U
2017-01-18,32.2,V,,34.3,E,U
2017-01-19,33.9,V,,32.9,V,U
2017-01-20,34.9,V,,32.0,V,U
2017-01-21,35.0,V,,33.7,V,U
2017-01-22,34.9,V,,34.9,V,U
2017-01-23,35.1,V,,36.2,V,U
2017-01-24,35.1,V,,36.2,V,U
2017-01-25,35.1,V,,36.9,V,U
2017-01-26,35.2,V,,37.4,V,U
2017-01-27,35.3,V,,38.0,V,U
2017-01-28,35.4,V,,38.5,V,U
2017-01-29,35.5,V,,39.0,V,U
2017-01-30,35.5,V,,39.4,V,U
2017-01-31,35.6,V,,40.0,V,U
2017-02-01,35.4,V,,39.8,V,U
2017-02-02,35.4,V,,40.2,V,U
2017-02-03,35.6,V,,40.5,V,U
2017-02-04,36.2,V,,38.5,V,U
2017-02-05,37.7,V,,33.7,V,U
2017-02-06,38.7,V,,33.7,V,U
2017-02-07,39.5,V,,33.5,E,U
2017-02-08,39.4,V,,34.3,V,U
2017-02-09,40.1,V,,34.0,E,U
2017-02-10,42.6,V,,32.8,V,U
2017-02-11,43.6,V,,31.8,V,U
2017-02-12,43.8,V,,33.4,V,U
2017-02-13,43.7,V,,34.1,V,U
2017-02-14,43.8,V,,35.3,V,U
2017-02-15,43.9,V,,36.3,V,U
2017-02-16,46.0,V,,39.7,E,U
2017-02-17,46.6,V,,38.5,V,U
2017-02-18,46.9,V,,39.7,V,U
2017-02-19,47.1,V,,40.3,V,U
2017-02-20,47.5,V,,38.6,V,U
2017-02-21,47.7,V,,38.8,V,U
2017-02-22,47.6,V,,39.3,V,U
2017-02-23,47.7,V,,40.4,V,U
2017-02-24,47.8,V,,41.2,V,U
2017-02-25,47.8,V,,41.2,V,U
2017-02-26,48.0,V,,41.0,V,U
2017-02-27,48.2,V,,41.2,V,U
2017-02-28,48.5,V,,40.8,V,U
2017-03-01,48.9,V,,39.8,V,U
2017-03-02,49.8,V,,39.2,V,U
2017-03-03,50.3,V,,39.6,V,U
2017-03-04,52.0,V,,36.6,V,U
2017-03-05,52.5,V,,38.0,V,U
2017-03-06,53.2,V,,38.3,V,U
2017-03-07,53.7,V,,37.8,V,U
2017-03-08,54.4,V,,37.3,V,U
2017-03-09,54.8,V,,37.8,E,U
2017-03-10,55.8,V,,37.7,V,U
2017-03-11,56.6,V,,38.5,V,U
2017-03-12,57.2,V,,38.1,V,U
2017-03-13,57.7,V,,39.0,V,U
2017-03-14,58.3,V,,39.1,V,U
2017-03-15,59.5,V,,39.9,V,U
2017-03-16,60.3,V,,40.2,V,U
2017-03-17,60.7,V,,40.5,V,U
2017-03-18,61.7,V,,39.8,V,U
2017-03-19,63.4,V,,39.4,V,U
2017-03-20,63.5,V,,40.4,V,U
2017-03-21,63.6,V,,41.0,V,U
2017-03-22,64.0,V,,41.6,V,U
2017-03-23,64.7,V,,40.2,V,U
2017-03-24,65.1,V,,41.5,V,U
2017-03-25,66.2,V,,39.6,V,U
2017-03-26,66.7,V,,39.9,V,U
2017-03-27,66.9,V,,40.3,V,U
2017-03-28,67.3,V,,40.8,V,U
2017-03-29,67.8,V,,40.8,V,U
2017-03-30,68.8,V,,40.7,V,U
2017-03-31,69.1,V,,41.6,V,U
2017-04-01,69.1,V,,42.4,V,U
2017-04-02,69.4,V,,42.6,V,U
2017-04-03,69.6,V,,42.7,V,U
2017-04-04,69.8,V,,43.4,V,U
2017-04-05,69.8,V,,43.6,V,U
2017-04-06,70.8,V,,42.7,V,U
2017-04-07,71.1,V,,43.6,V,U
2017-04-08,71.8,V,,42.2,V,U
2017-04-09,72.1,V,,43.2,V,U
2017-04-10,72.3,V,,43.8,V,U
2017-04-11,72.7,V,,43.8,E,U
2017-04-12,72.9,V,,44.5,V,U
2017-04-13,73.3,V,,44.7,V,U
2017-04-14,73.6,V,,44.9,V,U
2017-04-15,73.8,V,,45.0,V,U
2017-04-16,74.1,V,,45.5,V,U
2017-04-17,74.1,V,,46.0,V,U
2017-04-18,74.3,V,,46.4,E,U
2017-04-19,74.5,V,,46.3,V,U
2017-04-20,74.7,V,,47.3,V,U
2017-04-21,74.7,V,,47.0,V,U
2017-04-22,74.7,V,,47.9,V,U
2017-04-23,74.8,V,,47.9,V,U
2017-04-24,74.7,V,,48.5,V,U
2017-04-25,74.3,V,,49.2,V,U
2017-04-26,74.3,V,,49.9,V,U
2017-04-27,74.5,V,,49.3,V,U
2017-04-28,74.7,V,,49.1,V,U
2017-04-29,74.8,V,,49.9,V,U
2017-04-30,75.0,V,,49.3,V,U
2017-05-01,75.1,V,,50.1,V,U
2017-05-02,75.2,V,,50.1,V,U
2017-05-03,75.1,V,,50.7,V,U
2017-05-04,75.7,V,,52.2,V,U
2017-05-05,76.2,V,,54.0,V,U
2017-05-06,74.5,V,,54.4,V,U
2017-05-07,72.6,V,,53.0,V,U
2017-05-08,71.9,V,,52.9,V,U
2017-05-09,71.8,V,,53.2,V,U
2017-05-10,71.4,V,,53.3,V,U
2017-05-11,70.8,V,,53.6,V,U
2017-05-12,69.7,V,,53.6,V,U
2017-05-13,69.2,V,,53.2,V,U
2017-05-14,69.0,V,,53.5,V,U
2017-05-15,68.8,V,,54.2,V,U
2017-05-16,69.0,V,,53.5,V,U
2017-05-17,69.3,V,,52.9,V,U
2017-05-18,69.2,V,,54.1,V,U
2017-05-19,69.4,V,,55.1,V,U
2017-05-20,68.7,V,,55.4,V,U
2017-05-21,68.1,V,,55.8,V,U
2017-05-22,67.3,V,,55.6,V,U
2017-05-23,66.5,V,,56.8,V,U
2017-05-24,65.6,V,,58.1,V,U
2017-05-25,62.9,V,,55.7,V,U
2017-05-26,62.0,V,,55.9,V,U
2017-05-27,61.5,V,,55.9,V,U
2017-05-28,61.5,V,,58.0,V,U
2017-05-29,61.0,V,,59.2,V,U
2017-05-30,59.5,V,,58.9,V,U
2017-05-31,58.3,V,,59.5,V,U
2017-06-01,56.5,V,,60.1,V,U
2017-06-02,54.9,V,,59.7,V,U
2017-06-03,54.1,V,,60.8,V,U
2017-06-04,52.7,V,,60.6,V,U
2017-06-05,51.7,V,,62.3,V,U
2017-06-06,50.4,V,,62.2,V,U
2017-06-07,49.5,V,,62.7,V,U
2017-06-08,48.1,V,,64.1,V,U
2017-06-09,46.5,V,,62.8,V,U
2017-06-10,45.5,V,,63.2,V,U
2017-06-11,44.8,V,,63.1,V,U
2017-06-12,44.3,V,,63.3,V,U
2017-06-13,43.3,V,,63.7,V,U
2017-06-14,42.6,V,,63.6,V,U
2017-06-15,41.9,V,,63.5,V,U
2017-06-16,41.6,V,,65.0,V,U
2017-06-17,40.1,V,,64.7,V,U
2017-06-18,39.2,V,,65.3,V,U
2017-06-19,38.1,V,,66.8,V,U
2017-06-20,36.3,V,,66.0,V,U
2017-06-21,33.8,V,,67.6,V,U
2017-06-22,32.1,V,,66.9,V,U
2017-06-23,30.5,V,,63.5,V,U
2017-06-24,28.8,V,,67.0,V,U
2017-06-25,26.8,V,,67.0,V,U
2017-06-26,24.3,V,,69.4,V,U
2017-06-27,21.3,V,,66.6,V,U
2017-06-28,19.3,V,,68.9,V,U
2017-06-29,17.5,V,,70.0,V,U
2017-06-30,15.4,V,,70.0,V,U
2017-07-01,13.0,V,,68.4,V,U
2017-07-02,10.4,V,,69.3,V,U
2017-07-03,7.4,V,,61.7,V,U
2017-07-04,3.6,V,,51.4,V,U
2017-07-05,1.5,V,,37.5,E,U
2017-07-06,0.8,V,,,,
2017-07-07,0.2,V,,,,
2017-07-08,0.0,E,,,,
2017-07-09,0.0,E,,,,
2017-07-10,0.0,E,,,,
2017-07-11,0.0,E,,,,
2017-07-12,0.0,E,,,,
2017-07-13,0.0,E,,,,
2017-07-14,0.0,E,,,,
2017-07-15,0.0,E,,,,
2017-07-16,0.0,E,,,,
2017-07-17,0.0,E,,,,
2017-07-18,0.0,E,,,,
2017-07-19,0.0,E,,,,
2017-07-20,0.0,E,,,,
2017-07-21,0.0,E,,,,
2017-07-22,0.0,E,,,,
2017-07-23,0.0,E,,,,
2017-07-24,0.0,E,,,,
2017-07-25,0.0,E,,,,
2017-07-26,0.0,E,,,,
2017-07-27,0.0,E,,,,
2017-07-28,0.0,E,,,,
2017-07-29,0.0,E,,,,
2017-07-30,0.0,E,,,,
2017-07-31,0.0,E,,,,
2017-08-01,0.0,E,,,,
2017-08-02,0.0,E,,,,
2017-08-03,0.0,E,,,,
2017-08-04,0.0,E,,,,
2017-08-05,0.0,E,,,,
2017-08-06,0.0,E,,,,
2017-08-07,0.0,E,,,,
2017-08-08,0.0,E,,,,
2017-08-09,0.0,E,,,,
2017-08-10,0.0,E,,,,
2017-08-11,0.0,E,,,,
2017-08-12,0.0,E,,,,
2017-08-13,0.0,E,,,,
2017-08-14,0.0,E,,,,
2017-08-15,0.0,E,,,,
2017-08-16,0.0,E,,,,
2017-08-17,0.0,E,,,,
2017-08-18,0.0,E,,,,
2017-08-19,0.0,E,,,,
2017-08-20,0.0,E,,,,
2017-08-21,0.0,E,,,,
2017-08-22,0.0,E,,,,
2017-08-23,0.0,E,,,,
2017-08-24,0.0,E,,,,
2017-08-25,0.0,E,,,,
2017-08-26,0.0,E,,,,
2017-08-27,0.0,E,,,,
2017-08-28,0.0,E,,,,
2017-08-29,0.0,E,,,,
2017-08-30,0.0,E,,,,
2017-08-31,0.0,E,,,,
2017-09-01,0.0,E,,,,
2017-09-02,0.0,E,,,,
2017-09-03,0.0,E,,,,
2017-09-04,0.0,E,,,,
2017-09-05,0.0,E,,,,
2017-09-06,0.0,E,,,,
2017-09-07,0.0,E,,,,
2017-09-08,0.0,E,,,,
2017-09-09,0.0,E,,,,
2017-09-10,0.0,E,,,,
2017-09-11,0.0,E,,,,
2017-09-12,0.0,E,,,,
2017-09-13,0.0,E,,,,
2017-09-14,0.0,E,,,,
2017-09-15,0.0,E,,,,
2017-09-16,0.0,E,,,,
2017-09-17,0.0,E,,,,
2017-09-18,0.0,E,,,,
2017-09-19,0.0,E,,,,
2017-09-20,0.0,E,,,,
2017-09-21,0.0,E,,,,
2017-09-22,0.0,E,,,,
2017-09-23,0.0,E,,,,
2017-09-24,0.0,E,,,,
2017-09-25,0.0,E,,,,
2017-09-26,0.0,E,,,,
2017-09-27,0.0,E,,,,
2017-09-28,0.0,E,,,,
2017-09-29,0.0,E,,,,
2017-09-30,0.0,E,,,,
2017-10-01,0.0,E,,,,
2017-10-02,0.0,E,,,,
2017-10-03,0.0,E,,,,
2017-10-04,0.0,E,,,,
2017-10-05,0.0,E,,,,
2017-10-06,0.0,E,,,,
2017-10-07,0.1,V,,,,
2017-10-08,0.5,V,,,,
2017-10-09,0.4,V,,,,
2017-10-10,0.4,V,,,,
2017-10-11,0.6,V,,,,
2017-10-12,0.7,V,,,,
2017-10-13,0.8,V,,,,
2017-10-14,0.9,V,,,,
2017-10-15,1.0,V,,20.0,E,U
2017-10-16,0.8,V,,,,
2017-10-17,0.3,V,,,,
2017-10-18,0.5,V,,,,
2017-10-19,0.7,V,,,,
2017-10-20,1.7,V,,17.0,E,U
2017-10-21,2.0,V,,18.2,V,U
2017-10-22,3.1,V,,15.5,V,U
2017-10-23,3.7,V,,16.8,V,U
2017-10-24,3.6,V,,18.9,V,U
2017-10-25,3.5,V,,21.9,V,U
2017-10-26,3.0,V,,25.0,V,U
2017-10-27,2.9,V,,26.4,V,U
