#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 999: Marten Ridge, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type  Function Type  Function Duration             Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Value       None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qc flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qa flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Density           Value       None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qc flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qa flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Marten Ridge (999) 
# Washington  SNOTEL Site - 3520 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Nov 11, 2021 10:10:51 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values
2013-02-10,53.8,V,,44.8,V,U
2013-02-11,53.9,V,,45.3,V,U
2013-02-12,53.9,V,,45.7,V,U
2013-02-13,54.5,V,,45.8,V,U
2013-02-14,55.1,V,,46.3,V,U
2013-02-15,55.5,V,,46.6,V,U
2013-02-16,55.5,V,,47.0,V,U
2013-02-17,56.3,V,,46.1,V,U
2013-02-18,56.4,V,,46.2,V,U
2013-02-19,56.4,V,,47.0,V,U
2013-02-20,56.4,V,,47.8,V,U
2013-02-21,56.5,V,,47.9,V,U
2013-02-22,57.7,V,,44.7,V,U
2013-02-23,59.8,V,,42.7,V,U
2013-02-24,60.6,V,,42.7,V,U
2013-02-25,61.6,V,,43.1,V,U
2013-02-26,64.5,V,,39.3,V,U
2013-02-27,64.9,V,,40.8,V,U
2013-02-28,65.5,V,,42.0,V,U
2013-03-01,66.9,V,,43.7,V,U
2013-03-02,66.2,V,,45.3,V,U
2013-03-03,66.2,V,,45.7,V,U
2013-03-04,65.9,V,,45.1,V,U
2013-03-05,65.9,V,,45.8,V,U
2013-03-06,66.1,V,,46.5,V,U
2013-03-07,66.5,V,,46.5,V,U
2013-03-08,66.9,V,,47.1,V,U
2013-03-09,67.0,V,,47.5,V,U
2013-03-10,67.1,V,,47.9,V,U
2013-03-11,67.5,V,,48.6,V,U
2013-03-12,67.9,V,,48.5,V,U
2013-03-13,68.7,V,,48.4,V,U
2013-03-14,69.0,V,,50.4,V,U
2013-03-15,68.0,V,,50.0,V,U
2013-03-16,66.7,V,,49.4,V,U
2013-03-17,66.1,V,,46.5,V,U
2013-03-18,66.4,V,,46.8,V,U
2013-03-19,67.4,V,,45.2,V,U
2013-03-20,68.9,V,,45.0,V,U
2013-03-21,71.1,V,,47.4,V,U
2013-03-22,71.7,V,,47.2,V,U
2013-03-23,72.4,V,,47.6,V,U
2013-03-24,72.6,V,,48.7,V,U
2013-03-25,72.8,V,,49.5,V,U
2013-03-26,73.0,V,,50.3,V,U
2013-03-27,73.4,V,,51.3,V,U
2013-03-28,73.2,V,,51.5,V,U
2013-03-29,72.9,V,,52.1,V,U
2013-03-30,72.5,V,,52.2,V,U
2013-03-31,72.0,V,,52.6,V,U
2013-04-01,71.5,V,,52.6,V,U
2013-04-02,71.1,V,,53.1,V,U
2013-04-03,70.7,V,,53.2,V,U
2013-04-04,70.1,V,,53.9,V,U
2013-04-05,71.1,V,,55.5,V,U
2013-04-06,66.7,E,,52.5,E,U
2013-04-07,67.9,E,,51.1,E,U
2013-04-08,68.6,E,,50.4,E,U
2013-04-09,68.6,E,,51.6,E,U
2013-04-10,68.6,E,,52.4,E,U
2013-04-11,68.6,V,,53.6,V,U
2013-04-12,68.9,V,,52.6,V,U
2013-04-13,69.6,V,,49.7,V,U
2013-04-14,70.2,V,,48.8,V,U
2013-04-15,70.6,V,,50.8,V,U
2013-04-16,70.9,V,,51.4,V,U
2013-04-17,71.1,V,,52.7,V,U
2013-04-18,71.0,V,,53.0,V,U
2013-04-19,71.9,V,,53.3,V,U
2013-04-20,72.3,V,,54.0,V,U
2013-04-21,72.3,V,,54.4,V,U
2013-04-22,72.9,V,,54.0,V,U
2013-04-23,72.8,V,,54.7,V,U
2013-04-24,72.4,V,,55.3,V,U
2013-04-25,72.2,V,,56.0,V,U
2013-04-26,71.9,V,,56.6,V,U
2013-04-27,71.5,V,,57.7,V,U
2013-04-28,71.7,V,,57.8,V,U
2013-04-29,71.6,V,,58.2,V,U
2013-04-30,71.2,V,,56.1,V,U
2013-05-01,70.9,V,,56.3,V,U
2013-05-02,71.1,V,,57.3,V,U
2013-05-03,70.9,V,,58.1,V,U
2013-05-04,70.7,V,,59.9,V,U
2013-05-05,70.1,V,,60.4,V,U
2013-05-06,68.7,V,,60.8,V,U
2013-05-07,66.5,V,,61.0,V,U
2013-05-08,64.5,V,,60.8,V,U
2013-05-09,62.7,V,,60.9,V,U
2013-05-10,61.0,V,,61.0,V,U
2013-05-11,59.3,V,,61.1,V,U
2013-05-12,57.4,V,,61.1,V,U
2013-05-13,52.3,V,,56.8,V,U
2013-05-14,50.8,V,,56.4,V,U
2013-05-15,51.0,V,,56.7,V,U
2013-05-16,51.1,V,,58.7,V,U
2013-05-17,50.7,V,,59.6,V,U
2013-05-18,50.3,V,,59.2,V,U
2013-05-19,49.4,V,,59.5,V,U
2013-05-20,48.7,V,,59.4,V,U
2013-05-21,48.2,V,,60.2,V,U
2013-05-22,47.6,V,,59.5,V,U
2013-05-23,47.1,V,,59.6,V,U
2013-05-24,46.2,V,,60.0,V,U
2013-05-25,45.6,V,,60.0,V,U
2013-05-26,45.0,V,,60.0,V,U
2013-05-27,45.1,V,,60.9,V,U
2013-05-28,44.4,V,,61.7,V,U
2013-05-29,43.2,V,,61.7,V,U
2013-05-30,42.0,V,,60.0,V,U
2013-05-31,41.2,V,,61.5,V,U
2013-06-01,39.9,V,,61.4,V,U
2013-06-02,39.1,V,,61.1,V,U
2013-06-03,38.0,V,,61.3,V,U
2013-06-04,37.0,V,,61.7,V,U
2013-06-05,35.4,V,,62.1,V,U
2013-06-06,33.4,V,,63.0,V,U
2013-06-07,31.2,V,,62.4,V,U
2013-06-08,29.9,V,,61.0,V,U
2013-06-09,29.0,V,,61.7,V,U
2013-06-10,28.1,V,,62.4,V,U
2013-06-11,26.6,V,,63.3,V,U
2013-06-12,26.0,V,,63.4,V,U
2013-06-13,24.8,V,,63.6,V,U
2013-06-14,24.0,V,,63.2,V,U
2013-06-15,23.1,V,,62.4,V,U
2013-06-16,21.3,V,,64.5,V,U
2013-06-17,19.1,V,,63.7,V,U
2013-06-18,17.2,V,,63.7,V,U
2013-06-19,15.8,V,,63.2,V,U
2013-06-20,15.1,V,,62.9,V,U
2013-06-21,14.0,V,,60.9,V,U
2013-06-22,12.7,V,,60.5,V,U
2013-06-23,10.7,V,,59.4,V,U
2013-06-24,9.0,V,,52.9,V,U
2013-06-25,7.4,V,,49.3,V,U
2013-06-26,5.4,V,,41.5,V,U
2013-06-27,3.7,V,,37.0,V,U
2013-06-28,2.5,V,,27.8,V,U
2013-06-29,0.8,V,,,,
2013-06-30,0.0,V,,,,
2013-07-01,0.0,E,,,,
2013-07-02,0.0,E,,,,
2013-07-03,0.0,E,,,,
2013-07-04,0.0,E,,,,
2013-07-05,0.0,E,,,,
2013-07-06,0.0,E,,,,
2013-07-07,0.0,E,,,,
2013-07-08,0.0,E,,,,
2013-07-09,0.0,E,,,,
2013-07-10,0.0,E,,,,
2013-07-11,0.0,E,,,,
2013-07-12,0.0,E,,,,
2013-07-13,0.0,E,,,,
2013-07-14,0.0,E,,,,
2013-07-15,0.0,E,,,,
2013-07-16,0.0,E,,,,
2013-07-17,0.0,E,,,,
2013-07-18,0.0,E,,,,
2013-07-19,0.0,E,,,,
2013-07-20,0.0,E,,,,
2013-07-21,0.0,E,,,,
2013-07-22,0.0,E,,,,
2013-07-23,0.0,E,,,,
2013-07-24,0.0,E,,,,
2013-07-25,0.0,E,,,,
2013-07-26,0.0,E,,,,
2013-07-27,0.0,E,,,,
2013-07-28,0.0,E,,,,
2013-07-29,0.0,E,,,,
2013-07-30,0.0,E,,,,
2013-07-31,0.0,E,,,,
2013-08-01,0.0,E,,,,
2013-08-02,0.0,E,,,,
2013-08-03,0.0,E,,,,
2013-08-04,0.0,E,,,,
2013-08-05,0.0,E,,,,
2013-08-06,0.0,E,,,,
2013-08-07,0.0,E,,,,
2013-08-08,0.0,E,,,,
2013-08-09,0.0,E,,,,
2013-08-10,0.0,E,,,,
2013-08-11,0.0,E,,,,
2013-08-12,0.0,E,,,,
2013-08-13,0.0,E,,,,
2013-08-14,0.0,E,,,,
2013-08-15,0.0,E,,,,
2013-08-16,0.0,E,,,,
2013-08-17,0.0,E,,,,
2013-08-18,0.0,E,,,,
2013-08-19,0.0,E,,,,
2013-08-20,0.0,E,,,,
2013-08-21,0.0,E,,,,
2013-08-22,0.0,E,,,,
2013-08-23,0.0,E,,,,
2013-08-24,0.0,E,,,,
2013-08-25,0.0,E,,,,
2013-08-26,0.0,E,,,,
2013-08-27,0.0,E,,,,
2013-08-28,0.0,E,,,,
2013-08-29,0.0,E,,,,
2013-08-30,0.0,E,,,,
2013-08-31,0.0,E,,,,
2013-09-01,0.0,E,,,,
2013-09-02,0.0,E,,,,
2013-09-03,0.0,E,,,,
2013-09-04,0.0,E,,,,
2013-09-05,0.0,E,,,,
2013-09-06,0.0,E,,,,
2013-09-07,0.0,E,,,,
2013-09-08,0.0,E,,,,
2013-09-09,0.0,E,,,,
2013-09-10,0.0,E,,,,
2013-09-11,0.0,E,,,,
2013-09-12,0.0,E,,,,
2013-09-13,0.0,E,,,,
2013-09-14,0.0,E,,,,
2013-09-15,0.0,E,,,,
2013-09-16,0.0,E,,,,
2013-09-17,0.0,E,,,,
2013-09-18,0.0,E,,,,
2013-09-19,0.0,E,,,,
2013-09-20,0.0,E,,,,
2013-09-21,0.0,E,,,,
2013-09-22,0.0,E,,,,
2013-09-23,0.0,E,,,,
2013-09-24,0.0,V,,,,
2013-09-25,0.0,E,,,,
2013-09-26,0.0,V,,,,
2013-09-27,0.0,E,,,,
2013-09-28,0.0,V,,,,
2013-09-29,0.0,V,,,,
2013-09-30,0.0,V,,,,
2013-10-01,0.2,V,,,,
2013-10-02,0.2,V,,,,
2013-10-03,0.1,V,,,,
2013-10-04,0.0,V,,,,
2013-10-05,0.0,V,,,,
2013-10-06,0.0,E,,,,
2013-10-07,0.0,E,,,,
2013-10-08,0.0,V,,,,
2013-10-09,0.0,V,,,,
2013-10-10,0.0,V,,,,
2013-10-11,0.0,V,,,,
2013-10-12,0.0,V,,,,
2013-10-13,0.0,V,,,,
2013-10-14,0.0,V,,,,
2013-10-15,0.0,V,,,,
2013-10-16,0.0,E,,,,
2013-10-17,0.0,V,,,,
2013-10-18,0.0,V,,,,
2013-10-19,0.0,V,,,,
2013-10-20,0.0,E,,,,
2013-10-21,0.0,E,,,,
2013-10-22,0.0,E,,,,
2013-10-23,0.0,E,,,,
2013-10-24,0.0,E,,,,
2013-10-25,0.0,E,,,,
2013-10-26,0.0,V,,,,
2013-10-27,0.0,V,,,,
2013-10-28,0.0,E,,,,
2013-10-29,0.0,V,,,,
2013-10-30,0.0,E,,,,
2013-10-31,0.0,E,,,,
2013-11-01,0.0,E,,,,
2013-11-02,0.0,V,,,,
2013-11-03,0.7,V,,,,
2013-11-04,0.8,V,,,,
2013-11-05,0.8,V,,,,
2013-11-06,1.1,V,,27.5,V,U
2013-11-07,1.0,V,,33.3,V,U
2013-11-08,1.1,V,,55.0,V,U
2013-11-09,1.0,V,,50.0,V,U
2013-11-10,0.9,V,,,,
2013-11-11,0.8,V,,,,
2013-11-12,0.3,V,,,,
2013-11-13,0.0,V,,,,
2013-11-14,0.0,E,,,,
2013-11-15,0.2,V,,,,
2013-11-16,2.4,V,,14.1,V,U
2013-11-17,2.9,V,,15.3,V,U
2013-11-18,3.5,V,,15.9,V,U
2013-11-19,5.0,V,,23.8,V,U
2013-11-20,4.8,V,,26.7,V,U
2013-11-21,4.7,V,,27.6,V,U
2013-11-22,4.5,V,,26.5,V,U
2013-11-23,4.4,V,,25.9,V,U
2013-11-24,4.4,V,,25.9,V,U
2013-11-25,4.5,V,,28.1,V,U
2013-11-26,4.5,V,,28.1,V,U
2013-11-27,4.5,V,,28.1,V,U
2013-11-28,4.5,V,,30.0,V,U
2013-11-29,4.4,V,,29.3,V,U
2013-11-30,4.5,V,,32.1,V,U
2013-12-01,5.2,V,,34.7,V,U
2013-12-02,5.3,V,,35.3,V,U
2013-12-03,5.6,V,,32.9,V,U
2013-12-04,5.6,V,,35.0,V,U
2013-12-05,5.6,E,,32.9,E,U
2013-12-06,5.6,E,,32.9,E,U
2013-12-07,5.6,E,,35.0,E,U
2013-12-08,5.6,E,,32.9,E,U
2013-12-09,5.6,E,,35.0,E,U
2013-12-10,5.6,E,,35.0,E,U
2013-12-11,5.6,E,,31.1,E,U
2013-12-12,5.6,E,,32.9,E,U
2013-12-13,6.7,V,,30.5,V,U
2013-12-14,6.7,V,,31.9,V,U
2013-12-15,6.3,V,,31.5,V,U
2013-12-16,6.2,V,,34.4,V,U
2013-12-17,6.1,V,,33.9,V,U
2013-12-18,6.2,V,,34.4,V,U
2013-12-19,6.5,V,,32.5,V,U
2013-12-20,6.4,V,,32.0,V,U
2013-12-21,7.1,V,,28.4,V,U
2013-12-22,7.6,V,,27.1,V,U
2013-12-23,7.8,V,,26.0,V,U
2013-12-24,8.5,V,,29.3,V,U
2013-12-25,8.4,V,,29.0,E,U
2013-12-26,8.2,V,,26.5,V,U
2013-12-27,8.1,V,,27.9,V,U
2013-12-28,8.1,V,,28.9,V,U
2013-12-29,8.1,V,,28.9,V,U
2013-12-30,8.1,V,,28.9,V,U
2013-12-31,8.0,V,,30.8,V,U
2014-01-01,8.3,V,,29.6,V,U
2014-01-02,8.3,V,,28.6,V,U
2014-01-03,9.8,V,,26.5,V,U
2014-01-04,10.3,V,,27.1,V,U
2014-01-05,10.4,V,,27.4,V,U
2014-01-06,10.6,V,,29.4,V,U
2014-01-07,10.7,V,,29.7,V,U
2014-01-08,11.3,V,,30.5,V,U
2014-01-09,12.4,V,,28.8,V,U
2014-01-10,13.7,V,,28.5,V,U
2014-01-11,15.7,V,,29.6,V,U
2014-01-12,17.8,V,,30.2,V,U
2014-01-13,20.1,V,,30.5,V,U
2014-01-14,20.8,V,,34.7,E,U
2014-01-15,20.7,V,,38.3,E,U
2014-01-16,20.5,V,,37.3,E,U
2014-01-17,20.6,V,,36.8,V,U
2014-01-18,20.7,V,,37.6,V,U
2014-01-19,20.7,V,,37.6,V,U
2014-01-20,20.8,V,,38.5,V,U
2014-01-21,20.9,V,,38.7,V,U
2014-01-22,20.8,V,,39.2,V,U
2014-01-23,20.9,V,,39.4,V,U
2014-01-24,21.0,V,,39.6,V,U
2014-01-25,20.8,V,,40.0,V,U
2014-01-26,21.0,V,,40.4,V,U
2014-01-27,21.0,V,,40.4,V,U
2014-01-28,20.9,V,,40.2,V,U
2014-01-29,20.9,V,,41.8,V,U
2014-01-30,21.0,V,,42.0,V,U
2014-01-31,21.4,V,,38.9,E,U
2014-02-01,21.7,V,,39.5,V,U
2014-02-02,21.8,V,,39.6,V,U
2014-02-03,21.9,V,,39.8,V,U
2014-02-04,21.9,V,,39.8,V,U
2014-02-05,21.9,V,,40.6,V,U
2014-02-06,21.8,V,,40.4,V,U
2014-02-07,21.8,V,,41.1,V,U
2014-02-08,21.8,V,,40.4,V,U
2014-02-09,21.8,V,,40.4,V,U
2014-02-10,22.1,V,,39.5,V,U
2014-02-11,23.6,V,,36.9,V,U
2014-02-12,25.0,V,,34.2,V,U
2014-02-13,26.4,V,,36.7,E,U
2014-02-14,27.2,V,,38.3,V,U
2014-02-15,28.0,V,,36.8,V,U
2014-02-16,29.1,V,,36.8,V,U
2014-02-17,30.8,V,,34.2,V,U
2014-02-18,32.6,V,,32.3,V,U
2014-02-19,34.7,V,,31.3,V,U
2014-02-20,35.4,V,,31.6,V,U
2014-02-21,36.3,V,,32.7,V,U
2014-02-22,36.9,V,,32.9,V,U
2014-02-23,37.6,V,,30.6,V,U
2014-02-24,39.0,V,,30.5,V,U
2014-02-25,39.7,V,,32.3,V,U
2014-02-26,39.5,V,,33.8,V,U
2014-02-27,39.5,V,,35.0,V,U
2014-02-28,39.4,V,,36.1,V,U
2014-03-01,39.6,V,,37.7,V,U
2014-03-02,40.3,V,,36.6,V,U
2014-03-03,42.6,V,,34.4,V,U
2014-03-04,44.4,V,,35.2,V,U
2014-03-05,45.4,V,,36.3,V,U
2014-03-06,46.1,V,,39.4,V,U
2014-03-07,47.7,V,,41.8,V,U
2014-03-08,46.0,V,,41.8,V,U
2014-03-09,47.3,V,,43.8,V,U
2014-03-10,47.5,V,,44.8,V,U
2014-03-11,47.2,V,,45.0,V,U
2014-03-12,47.3,V,,45.5,V,U
2014-03-13,47.5,V,,46.1,V,U
2014-03-14,47.5,V,,46.6,V,U
2014-03-15,48.5,V,,46.6,V,U
2014-03-16,50.1,V,,49.1,V,U
2014-03-17,49.6,V,,42.4,V,U
2014-03-18,49.5,V,,42.7,V,U
2014-03-19,49.7,V,,43.2,E,U
2014-03-20,51.4,V,,41.1,V,U
2014-03-21,52.1,V,,41.3,V,U
2014-03-22,52.3,V,,42.5,V,U
2014-03-23,52.7,V,,42.2,V,U
2014-03-24,52.8,V,,43.3,V,U
2014-03-25,52.9,V,,44.8,V,U
2014-03-26,53.9,V,,46.5,E,U
2014-03-27,53.8,V,,46.0,V,U
2014-03-28,54.1,V,,46.6,V,U
2014-03-29,54.8,V,,46.8,V,U
2014-03-30,55.7,V,,44.9,V,U
2014-03-31,56.8,V,,42.7,V,U
2014-04-01,56.9,V,,44.1,V,U
2014-04-02,56.8,V,,45.1,V,U
2014-04-03,56.8,V,,46.2,V,U
2014-04-04,57.3,V,,46.2,V,U
2014-04-05,57.7,V,,47.3,V,U
2014-04-06,58.8,V,,47.0,V,U
2014-04-07,58.7,V,,48.1,V,U
2014-04-08,58.5,V,,49.2,V,U
2014-04-09,58.2,V,,49.7,V,U
2014-04-10,57.3,V,,49.4,V,U
2014-04-11,57.0,V,,49.6,V,U
2014-04-12,56.9,V,,49.5,V,U
2014-04-13,56.8,V,,50.3,V,U
2014-04-14,56.5,V,,50.4,V,U
2014-04-15,56.1,V,,51.0,V,U
2014-04-16,56.2,V,,50.6,V,U
2014-04-17,57.3,V,,51.2,V,U
2014-04-18,58.0,V,,51.8,V,U
2014-04-19,57.2,V,,50.6,V,U
2014-04-20,57.4,V,,50.8,V,U
2014-04-21,56.7,V,,50.6,V,U
2014-04-22,57.2,V,,51.5,V,U
2014-04-23,57.1,V,,50.5,V,U
2014-04-24,57.6,V,,51.4,V,U
2014-04-25,58.7,V,,51.0,V,U
2014-04-26,58.1,V,,51.0,V,U
2014-04-27,58.2,V,,51.1,V,U
2014-04-28,59.3,V,,49.4,V,U
2014-04-29,59.5,V,,50.9,V,U
2014-04-30,59.6,V,,52.7,V,U
2014-05-01,59.0,V,,53.2,V,U
2014-05-02,58.1,V,,54.3,V,U
2014-05-03,57.1,V,,54.9,V,U
2014-05-04,56.4,V,,54.2,V,U
2014-05-05,55.0,V,,53.4,V,U
2014-05-06,53.2,V,,51.6,V,U
2014-05-07,53.6,V,,53.1,V,U
2014-05-08,53.6,V,,53.6,V,U
2014-05-09,54.5,V,,55.1,V,U
2014-05-10,53.4,V,,53.9,V,U
2014-05-11,53.0,V,,54.1,V,U
2014-05-12,52.4,V,,54.0,V,U
2014-05-13,51.9,V,,55.2,V,U
2014-05-14,51.0,V,,55.4,V,U
2014-05-15,49.5,V,,55.6,V,U
2014-05-16,47.9,V,,56.4,V,U
2014-05-17,46.3,V,,56.5,V,U
2014-05-18,45.3,V,,56.6,V,U
2014-05-19,44.7,V,,56.6,V,U
2014-05-20,43.8,V,,56.9,V,U
2014-05-21,42.9,V,,57.2,V,U
2014-05-22,41.9,V,,57.4,V,U
2014-05-23,40.6,V,,58.0,V,U
2014-05-24,38.8,V,,58.8,V,U
2014-05-25,37.8,V,,56.4,V,U
2014-05-26,37.5,V,,59.5,V,U
2014-05-27,36.3,V,,58.5,V,U
2014-05-28,35.0,V,,55.6,V,U
2014-05-29,34.7,V,,56.9,V,U
2014-05-30,34.2,V,,59.0,V,U
2014-05-31,32.9,V,,59.8,V,U
2014-06-01,31.4,V,,61.6,V,U
2014-06-02,29.8,V,,60.8,V,U
2014-06-03,28.0,V,,60.9,V,U
2014-06-04,26.3,V,,57.2,V,U
2014-06-05,24.9,V,,62.2,V,U
2014-06-06,23.4,V,,54.4,V,U
2014-06-07,21.9,V,,56.2,V,U
2014-06-08,20.6,V,,64.4,V,U
2014-06-09,19.1,V,,59.7,V,U
2014-06-10,17.8,V,,65.9,V,U
2014-06-11,17.2,V,,68.8,V,U
2014-06-12,15.5,V,,59.6,V,U
2014-06-13,13.8,V,,65.7,V,U
2014-06-14,12.7,V,,60.5,V,U
2014-06-15,11.8,V,,62.1,V,U
2014-06-16,10.7,V,,59.4,V,U
2014-06-17,9.7,V,,60.6,V,U
2014-06-18,8.5,V,,60.7,V,U
2014-06-19,6.9,V,,49.3,V,U
2014-06-20,4.7,V,,47.0,V,U
2014-06-21,3.6,V,,40.0,V,U
2014-06-22,1.8,V,,16.4,V,U
2014-06-23,0.8,V,,,,
2014-06-24,0.0,V,,,,
2014-06-25,0.0,E,,,,
2014-06-26,0.0,E,,,,
2014-06-27,0.0,E,,,,
2014-06-28,0.0,E,,,,
2014-06-29,0.0,E,,,,
2014-06-30,0.0,E,,,,
2014-07-01,0.0,E,,,,
2014-07-02,0.0,E,,,,
2014-07-03,0.0,E,,,,
2014-07-04,0.0,E,,,,
2014-07-05,0.0,E,,,,
2014-07-06,0.0,E,,,,
2014-07-07,0.0,E,,,,
2014-07-08,0.0,E,,,,
2014-07-09,0.0,E,,,,
2014-07-10,0.0,E,,,,
2014-07-11,0.0,E,,,,
2014-07-12,0.0,E,,,,
2014-07-13,0.0,E,,,,
2014-07-14,0.0,E,,,,
2014-07-15,0.0,E,,,,
2014-07-16,0.0,E,,,,
2014-07-17,0.0,E,,,,
2014-07-18,0.0,E,,,,
2014-07-19,0.0,E,,,,
2014-07-20,0.0,E,,,,
2014-07-21,0.0,E,,,,
2014-07-22,0.0,E,,,,
2014-07-23,0.0,E,,,,
2014-07-24,0.0,E,,,,
2014-07-25,0.0,E,,,,
2014-07-26,0.0,E,,,,
2014-07-27,0.0,E,,,,
2014-07-28,0.0,E,,,,
2014-07-29,0.0,E,,,,
2014-07-30,0.0,E,,,,
2014-07-31,0.0,E,,,,
2014-08-01,0.0,E,,,,
2014-08-02,0.0,E,,,,
2014-08-03,0.0,E,,,,
2014-08-04,0.0,E,,,,
2014-08-05,0.0,E,,,,
2014-08-06,0.0,E,,,,
2014-08-07,0.0,E,,,,
2014-08-08,0.0,E,,,,
2014-08-09,0.0,E,,,,
2014-08-10,0.0,E,,,,
2014-08-11,0.0,E,,,,
2014-08-12,0.0,E,,,,
2014-08-13,0.0,E,,,,
2014-08-14,0.0,E,,,,
2014-08-15,0.0,E,,,,
2014-08-16,0.0,E,,,,
2014-08-17,0.0,E,,,,
2014-08-18,0.0,E,,,,
2014-08-19,0.0,E,,,,
2014-08-20,0.0,E,,,,
2014-08-21,0.0,E,,,,
2014-08-22,0.0,E,,,,
2014-08-23,0.0,E,,,,
2014-08-24,0.0,E,,,,
2014-08-25,0.0,E,,,,
2014-08-26,0.0,E,,,,
2014-08-27,0.0,E,,,,
2014-08-28,0.0,E,,,,
2014-08-29,0.0,E,,,,
2014-08-30,0.0,E,,,,
2014-08-31,0.0,E,,,,
2014-09-01,0.0,E,,,,
2014-09-02,0.0,E,,,,
2014-09-03,0.0,E,,,,
2014-09-04,0.0,E,,,,
2014-09-05,0.0,E,,,,
2014-09-06,0.0,E,,,,
2014-09-07,0.0,E,,,,
2014-09-08,0.0,E,,,,
2014-09-09,0.0,E,,,,
2014-09-10,0.0,E,,,,
2014-09-11,0.0,E,,,,
2014-09-12,0.0,V,,,,
2014-09-13,0.0,E,,,,
2014-09-14,0.0,E,,,,
2014-09-15,0.0,V,,,,
2014-09-16,0.0,E,,,,
2014-09-17,0.0,E,,,,
2014-09-18,0.0,V,,,,
2014-09-19,0.0,E,,,,
2014-09-20,0.0,E,,,,
2014-09-21,0.0,V,,,,
2014-09-22,0.0,E,,,,
2014-09-23,0.0,E,,,,
2014-09-24,0.0,V,,,,
2014-09-25,0.0,E,,,,
2014-09-26,0.0,E,,,,
2014-09-27,0.0,E,,,,
2014-09-28,0.0,V,,,,
2014-09-29,0.0,V,,,,
2014-09-30,0.0,E,,,,
2014-10-01,0.0,E,,,,
2014-10-02,0.0,E,,,,
2014-10-03,0.0,E,,,,
2014-10-04,0.0,E,,,,
2014-10-05,0.0,V,,,,
2014-10-06,0.0,V,,,,
2014-10-07,0.0,V,,,,
2014-10-08,0.0,E,,,,
2014-10-09,0.0,E,,,,
2014-10-10,0.0,E,,,,
2014-10-11,0.0,E,,,,
2014-10-12,0.0,E,,,,
2014-10-13,0.0,E,,,,
2014-10-14,0.0,E,,,,
2014-10-15,0.0,E,,,,
2014-10-16,0.0,E,,,,
2014-10-17,0.0,E,,,,
2014-10-18,0.0,E,,,,
2014-10-19,0.0,E,,,,
2014-10-20,0.0,E,,,,
2014-10-21,0.0,E,,,,
2014-10-22,0.0,E,,,,
2014-10-23,0.0,E,,,,
2014-10-24,0.0,E,,,,
2014-10-25,0.0,E,,,,
2014-10-26,0.0,E,,,,
2014-10-27,0.0,E,,,,
2014-10-28,0.0,E,,,,
2014-10-29,0.0,V,,,,
2014-10-30,0.0,V,,,,
